first_name,last_name,email,Entry Date,Last Opened,Open Rate,Newsletter,Entry Channel,fullName
Chaddy,Smithe,csmithe0@census.gov,2022-01-24,2021-09-23,0.88,the news,GoogleAds,Chaddy Smithe
Shir,Halloran,shalloran1@narod.ru,2021-10-07,2022-01-02,0.02,the bizness,Referral,Shir Halloran
Gusti,Schwanden,gschwanden2@feedburner.com,2022-01-05,2021-08-04,0.81,the champs,Referral,Gusti Schwanden
Ted,Kettles,tkettles3@noaa.gov,2022-05-15,2022-03-15,0.2,the bizness,Referral,Ted Kettles
Virginia,Glencorse,vglencorse4@redcross.org,2022-06-26,2022-02-22,0.99,the news,Referral,Virginia Glencorse
Bruno,Balbeck,bbalbeck5@home.pl,2021-10-19,2021-09-24,0.9,the news,Referral,Bruno Balbeck
Kev,Duncombe,kduncombe6@marketwatch.com,2022-03-05,2022-06-12,0.15,the news,Organic,Kev Duncombe
Cindy,Klimushev,cklimushev8@va.gov,2022-06-15,2021-07-24,0.33,the stories,GoogleAds,Cindy Klimushev
Kelila,Hek,khek9@trellian.com,2022-01-26,2021-12-19,0.98,the news,GoogleAds,Kelila Hek
Shena,Matyushenko,smatyushenkoa@usda.gov,2022-02-05,2022-03-21,0.88,the champs,Insta,Shena Matyushenko
Noland,Mangin,nmanginb@pagesperso-orange.fr,2021-05-08,2022-03-26,0.03,the champs,Insta,Noland Mangin
Gerry,Vezey,gvezeyc@prnewswire.com,2022-01-03,2021-11-10,0.68,the news,GoogleAds,Gerry Vezey
Tiffani,Lambarton,tlambartond@answers.com,2021-01-12,2022-02-10,0.88,the news,Organic,Tiffani Lambarton
Virginia,Hiddersley,vhiddersleye@miibeian.gov.cn,2021-01-12,2022-04-26,0.5700000000000001,the stories,Organic,Virginia Hiddersley
Teddie,Blunsden,tblunsdenf@berkeley.edu,2021-10-26,2022-01-09,0.71,the champs,GoogleAds,Teddie Blunsden
Luke,Agirre,lagirreg@toplist.cz,2021-07-23,2021-06-28,0.54,the bizness,Referral,Luke Agirre
Keenan,Bartol,kbartolh@cocolog-nifty.com,2021-06-07,2022-03-27,0.5700000000000001,the news,Influencer,Keenan Bartol
Franklin,Crallan,fcrallani@chicagotribune.com,2022-02-22,2022-04-07,0.05,the champs,Facebook,Franklin Crallan
Jennica,Scotford,jscotfordj@hhs.gov,2021-08-23,2022-04-10,0.81,the news,Organic,Jennica Scotford
Baryram,Kingscote,bkingscotek@feedburner.com,2021-09-10,2022-03-07,0.30000000000000004,the bizness,Influencer,Baryram Kingscote
Eal,Lyte,elytel@illinois.edu,2022-11-01,2021-11-13,0.74,the news,Referral,Eal Lyte
Ethelred,Delgado,edelgadom@toplist.cz,2022-08-06,2022-03-05,0.4,the bizness,Referral,Ethelred Delgado
Leodora,Kaiser,lkaisern@washington.edu,2022-03-18,2021-07-26,0.34,the bizness,GoogleAds,Leodora Kaiser
Harriott,Kivits,hkivitso@google.co.jp,2021-08-17,2022-01-15,0.2,the champs,GoogleAds,Harriott Kivits
Ilise,Southouse,isouthousep@aol.com,2021-11-16,2021-12-04,0.53,the bizness,Facebook,Ilise Southouse
Katharyn,Roome,kroomeq@un.org,2022-03-23,2022-06-19,0.22,the bizness,Referral,Katharyn Roome
West,Conningham,wconninghamr@princeton.edu,2022-12-06,2022-03-06,0.55,the bizness,Facebook,West Conningham
Valentine,Elliff,velliffs@engadget.com,2021-01-12,2021-11-21,0.18,the champs,Facebook,Valentine Elliff
Worth,Forsyde,wforsydet@freewebs.com,2021-08-17,2021-08-08,0.33,the bizness,Referral,Worth Forsyde
Jeramey,Wolton,jwoltonu@1und1.de,2021-07-28,2021-12-24,1.0,the news,Organic,Jeramey Wolton
Layton,Cohane,lcohanev@sun.com,2022-09-04,2021-12-18,0.96,the champs,Referral,Layton Cohane
Yorker,Lang,ylangw@wufoo.com,2022-06-03,2021-11-20,0.42,the stories,Organic,Yorker Lang
Dorthea,Critten,dcrittenx@goodreads.com,2021-11-07,2021-12-31,0.4,the stories,Insta,Dorthea Critten
Ashleigh,Sighart,asigharty@go.com,2022-03-27,2021-11-10,0.99,the news,Influencer,Ashleigh Sighart
Kristoforo,Toffaloni,ktoffaloniz@youku.com,2022-05-15,2022-04-27,0.16,the champs,Facebook,Kristoforo Toffaloni
Austina,Casey,acasey10@lycos.com,2021-11-19,2021-08-03,0.25,the bizness,Facebook,Austina Casey
Kellyann,Mooreed,kmooreed11@npr.org,2022-03-06,2021-07-30,0.1,the news,Insta,Kellyann Mooreed
Leroi,Thirlwall,lthirlwall12@ebay.com,2022-04-14,2021-11-01,0.29,the news,Facebook,Leroi Thirlwall
Edouard,Mussotti,emussotti13@yellowpages.com,2021-12-17,2021-11-11,0.45,the news,Facebook,Edouard Mussotti
Davon,Lamperti,dlamperti14@istockphoto.com,2021-10-16,2022-04-15,0.48,the champs,Facebook,Davon Lamperti
Gertrude,Lunny,glunny15@bloomberg.com,2021-10-07,2022-05-11,0.44,the bizness,Facebook,Gertrude Lunny
Calypso,Trunby,ctrunby16@ameblo.jp,2021-07-15,2022-05-19,0.38,the stories,Facebook,Calypso Trunby
Georg,Cristol,gcristol17@time.com,2022-03-03,2022-05-02,0.56,the champs,Referral,Georg Cristol
Zeb,Cheeney,zcheeney18@goodreads.com,2022-11-03,2021-11-25,0.36,the news,Organic,Zeb Cheeney
Eugenius,Bengtsson,ebengtsson19@nydailynews.com,2022-05-25,2022-02-25,0.31,the news,Referral,Eugenius Bengtsson
Roi,Morat,rmorat1a@scientificamerican.com,2022-05-23,2022-06-24,0.96,the champs,Insta,Roi Morat
Leonidas,Cauldwell,lcauldwell1b@marriott.com,2021-09-24,2021-09-17,0.24,the champs,Influencer,Leonidas Cauldwell
Lynnea,Landa,llanda1c@cloudflare.com,2022-03-23,2022-04-03,0.06,the champs,Referral,Lynnea Landa
Perceval,Wyllcock,pwyllcock1d@fema.gov,2021-12-15,2021-08-16,0.62,the champs,Referral,Perceval Wyllcock
Natal,Leggett,nleggett1e@google.ca,2022-10-06,2022-06-10,0.37,the bizness,Organic,Natal Leggett
Teodorico,Holbie,tholbie1f@biblegateway.com,2021-03-10,2022-03-02,1.0,the bizness,Insta,Teodorico Holbie
Paola,Brickstock,pbrickstock1g@arizona.edu,2022-02-14,2022-05-11,0.46,the news,Organic,Paola Brickstock
Fritz,Connichie,fconnichie1h@google.com.hk,2022-05-23,2022-02-24,0.08,the champs,GoogleAds,Fritz Connichie
Donal,Darnborough,ddarnborough1i@columbia.edu,2022-02-24,2022-06-05,0.37,the stories,Referral,Donal Darnborough
Bryna,Farriar,bfarriar1j@webeden.co.uk,2021-09-23,2021-08-10,0.44,the champs,Facebook,Bryna Farriar
Orville,Alster,oalster1k@networksolutions.com,2021-09-12,2021-08-30,0.87,the news,Referral,Orville Alster
Bee,Filippov,bfilippov1l@vimeo.com,2021-10-23,2021-09-10,0.88,the news,Organic,Bee Filippov
Elbertina,Havvock,ehavvock1m@state.gov,2021-07-25,2022-01-26,0.31,the champs,Influencer,Elbertina Havvock
Mina,Elletson,melletson1n@paginegialle.it,2022-09-05,2021-08-17,0.06,the bizness,Referral,Mina Elletson
Wilden,Broe,wbroe1o@ucsd.edu,2021-10-07,2021-12-30,0.5,the champs,GoogleAds,Wilden Broe
Cris,Bissett,cbissett1p@ox.ac.uk,2022-11-01,2021-11-17,0.45,the stories,GoogleAds,Cris Bissett
Sidnee,Fright,sfright1q@npr.org,2021-11-22,2021-08-20,0.38,the champs,Referral,Sidnee Fright
Suzy,Augie,saugie1r@merriam-webster.com,2022-11-01,2022-06-26,0.89,the news,Influencer,Suzy Augie
Manon,Beany,mbeany1s@archive.org,2022-05-15,2021-12-24,0.62,the champs,Facebook,Manon Beany
Celesta,Holgan,cholgan1t@aboutads.info,2021-10-14,2022-03-30,0.81,the news,GoogleAds,Celesta Holgan
Dolly,Bosley,dbosley1u@prlog.org,2021-12-20,2022-02-11,0.46,the bizness,Organic,Dolly Bosley
Mufinella,Guerri,mguerri1v@nba.com,2022-06-02,2022-05-28,0.62,the news,Organic,Mufinella Guerri
Linzy,O'Toole,lotoole1w@ihg.com,2022-03-30,2022-05-01,0.78,the stories,Facebook,Linzy O'Toole
Daria,Tomankowski,dtomankowski1x@usda.gov,2022-02-27,2021-11-04,0.98,the bizness,Influencer,Daria Tomankowski
Cherry,Perkin,cperkin1y@omniture.com,2021-12-23,2021-09-14,0.91,the stories,Referral,Cherry Perkin
Elvina,Smalcombe,esmalcombe1z@businessinsider.com,2022-02-15,2021-11-05,0.61,the stories,Facebook,Elvina Smalcombe
Mathe,Tissiman,mtissiman20@sohu.com,2021-11-23,2021-09-28,1.0,the champs,Influencer,Mathe Tissiman
Avril,Lanham,alanham21@oakley.com,2021-06-10,2021-08-16,0.1,the news,Insta,Avril Lanham
Gunar,Windross,gwindross23@prnewswire.com,2021-10-12,2022-05-06,0.97,the bizness,Organic,Gunar Windross
Alec,Verity,averity24@sohu.com,2021-11-08,2021-07-04,0.22,the champs,GoogleAds,Alec Verity
Ker,Ziemens,kziemens25@cnet.com,2021-08-17,2021-12-13,0.52,the champs,Insta,Ker Ziemens
Glennis,Basindale,gbasindale26@google.cn,2021-10-21,2021-07-16,0.46,the stories,Facebook,Glennis Basindale
Kally,Grazier,kgrazier27@digg.com,2022-04-02,2022-04-05,0.29,the bizness,Facebook,Kally Grazier
Alexi,Rashleigh,arashleigh28@amazon.de,2022-10-02,2021-12-04,0.62,the news,Organic,Alexi Rashleigh
Rosmunda,Delahunt,rdelahunt29@irs.gov,2022-04-16,2021-09-20,0.46,the bizness,GoogleAds,Rosmunda Delahunt
Devonne,Umpleby,dumpleby2a@goo.gl,2021-11-11,2022-05-22,0.34,the news,Organic,Devonne Umpleby
Bryant,Smalls,bsmalls2b@china.com.cn,2022-01-26,2021-08-13,0.91,the bizness,Insta,Bryant Smalls
Neilla,Montacute,nmontacute2c@gov.uk,2022-06-01,2022-04-11,0.61,the champs,Facebook,Neilla Montacute
Genny,Peascod,gpeascod2d@imgur.com,2022-06-25,2022-01-27,0.18,the news,Insta,Genny Peascod
Atalanta,Smeeton,asmeeton2e@economist.com,2022-03-30,2021-09-17,0.49,the news,Referral,Atalanta Smeeton
Boony,Bridle,bbridle2f@tinyurl.com,2022-06-01,2022-04-27,0.14,the news,Organic,Boony Bridle
Ruthi,Keedy,rkeedy2g@dagondesign.com,2022-05-14,2022-05-29,0.9400000000000001,the news,Influencer,Ruthi Keedy
Mitch,Bernath,mbernath2h@odnoklassniki.ru,2021-09-30,2022-04-19,0.26,the champs,Facebook,Mitch Bernath
Giffard,Queree,gqueree2i@free.fr,2022-03-17,2022-03-08,0.36,the news,GoogleAds,Giffard Queree
Austina,Rainsdon,arainsdon2j@imdb.com,2021-08-28,2021-07-14,0.62,the bizness,Referral,Austina Rainsdon
Malissa,Comiam,mcomiam2l@creativecommons.org,2022-01-16,2021-10-31,0.2,the news,Facebook,Malissa Comiam
Ursola,Ferrara,uferrara2m@feedburner.com,2021-08-14,2021-08-30,0.37,the news,Facebook,Ursola Ferrara
Jelene,Webburn,jwebburn2n@about.com,2021-11-21,2021-07-04,0.93,the champs,Influencer,Jelene Webburn
Cobbie,Dundendale,cdundendale2o@netvibes.com,2021-11-23,2021-07-29,0.6900000000000001,the champs,Influencer,Cobbie Dundendale
Kareem,Kowalski,kkowalski2p@kickstarter.com,2022-03-13,2021-07-27,0.25,the stories,Insta,Kareem Kowalski
Penelope,Noriega,pnoriega2q@geocities.jp,2021-09-21,2021-10-07,0.9400000000000001,the news,GoogleAds,Penelope Noriega
Zondra,Garwill,zgarwill2r@reference.com,2022-08-02,2021-12-18,0.44,the news,Influencer,Zondra Garwill
Dorolisa,Lembke,dlembke2s@histats.com,2021-07-09,2022-04-10,0.30000000000000004,the bizness,Facebook,Dorolisa Lembke
Mathew,Dufall,mdufall2t@soup.io,2022-03-22,2021-07-17,0.46,the bizness,Influencer,Mathew Dufall
Frazer,Aizik,faizik2u@plala.or.jp,2021-11-16,2022-04-12,0.14,the bizness,Insta,Frazer Aizik
Viole,Menary,vmenary2v@dedecms.com,2021-08-16,2021-10-08,0.48,the bizness,Referral,Viole Menary
Arline,Amerighi,aamerighi2w@yellowpages.com,2021-04-09,2022-03-07,0.45,the bizness,GoogleAds,Arline Amerighi
Aime,Lowing,alowing2x@hexun.com,2022-04-14,2022-04-09,0.47000000000000003,the news,Influencer,Aime Lowing
Zoe,Jakov,zjakov2y@webeden.co.uk,2022-01-29,2021-12-03,0.54,the champs,Facebook,Zoe Jakov
Frasier,Luthwood,fluthwood2z@go.com,2022-03-19,2022-01-13,0.1,the news,Referral,Frasier Luthwood
Christos,Westnage,cwestnage30@list-manage.com,2022-03-20,2021-12-01,0.62,the news,GoogleAds,Christos Westnage
Kyle,Hallows,khallows31@4shared.com,2021-09-13,2021-12-15,0.63,the news,Insta,Kyle Hallows
Philip,Kinney,pkinney32@addthis.com,2022-04-04,2022-06-22,0.25,the news,Influencer,Philip Kinney
Melinde,Delafoy,mdelafoy33@prweb.com,2022-03-13,2021-11-23,0.19,the bizness,GoogleAds,Melinde Delafoy
Cheri,D'eathe,cdeathe34@hatena.ne.jp,2022-01-06,2021-07-08,0.9,the news,Facebook,Cheri D'eathe
Georgie,Fowden,gfowden35@e-recht24.de,2021-12-14,2022-01-28,0.99,the stories,Insta,Georgie Fowden
Chantal,McMackin,cmcmackin36@twitter.com,2022-03-24,2021-08-01,0.19,the news,Organic,Chantal McMackin
Rossie,Antonin,rantonin37@mozilla.org,2021-12-25,2022-04-22,0.06,the bizness,Facebook,Rossie Antonin
Thatch,Agnolo,tagnolo38@spiegel.de,2021-08-09,2021-12-02,0.32,the stories,Insta,Thatch Agnolo
Chane,O'Keeffe,cokeeffe39@hud.gov,2022-06-27,2022-04-12,0.24,the stories,Referral,Chane O'Keeffe
Janene,Molyneux,jmolyneux3a@infoseek.co.jp,2022-09-02,2022-02-06,0.52,the champs,Influencer,Janene Molyneux
Oliy,Labusquiere,olabusquiere3b@reference.com,2021-08-18,2021-12-13,0.27,the stories,GoogleAds,Oliy Labusquiere
Trent,Dilke,tdilke3c@mapy.cz,2021-07-15,2022-06-18,0.8300000000000001,the bizness,Influencer,Trent Dilke
Luci,Blastock,lblastock3d@sohu.com,2021-07-22,2021-07-01,0.43,the news,Organic,Luci Blastock
Maudie,Pieche,mpieche3e@mashable.com,2021-08-08,2022-05-03,0.53,the champs,Referral,Maudie Pieche
Obediah,Androlli,oandrolli3f@youtube.com,2021-01-07,2021-08-30,0.73,the champs,GoogleAds,Obediah Androlli
Eimile,Zouch,ezouch3i@huffingtonpost.com,2022-07-05,2022-06-18,0.49,the champs,GoogleAds,Eimile Zouch
Midge,Beathem,mbeathem3j@1und1.de,2022-04-05,2021-08-21,0.62,the champs,GoogleAds,Midge Beathem
Mariana,Rohlf,mrohlf3k@github.com,2022-03-26,2022-06-10,0.62,the news,Facebook,Mariana Rohlf
Irwinn,Aronstein,iaronstein3m@smugmug.com,2022-09-03,2021-10-20,0.67,the champs,Insta,Irwinn Aronstein
Selena,O'Collopy,socollopy3n@kickstarter.com,2022-09-05,2021-07-15,0.8,the news,GoogleAds,Selena O'Collopy
Carey,Chasemoore,cchasemoore3o@dion.ne.jp,2021-12-09,2021-09-13,0.58,the champs,Organic,Carey Chasemoore
Wilbur,Geely,wgeely3p@acquirethisname.com,2022-11-02,2022-05-21,0.06,the stories,Influencer,Wilbur Geely
Jo-ann,O'Grada,jograda3q@sun.com,2021-08-13,2021-11-09,0.63,the stories,Facebook,Jo-ann O'Grada
Nyssa,Winslade,nwinslade3r@ucsd.edu,2022-06-03,2021-10-24,0.25,the news,Influencer,Nyssa Winslade
Efrem,Caizley,ecaizley3s@adobe.com,2021-07-28,2021-10-04,0.9,the news,Influencer,Efrem Caizley
Lettie,Wake,lwake3t@spotify.com,2022-01-23,2021-09-08,0.77,the bizness,GoogleAds,Lettie Wake
Patrica,Leetham,pleetham3u@so-net.ne.jp,2021-01-07,2021-09-24,0.41000000000000003,the bizness,Organic,Patrica Leetham
Maryl,Pardie,mpardie3v@furl.net,2022-02-02,2022-01-06,0.76,the bizness,GoogleAds,Maryl Pardie
Meredithe,Ferrieroi,mferrieroi3w@noaa.gov,2021-12-20,2022-04-03,0.89,the champs,Facebook,Meredithe Ferrieroi
Maud,Ireson,mireson3x@dyndns.org,2022-02-05,2022-04-25,0.9400000000000001,the stories,Referral,Maud Ireson
Angele,Wixon,awixon3y@salon.com,2022-03-06,2021-07-25,0.35000000000000003,the news,Referral,Angele Wixon
Isaac,Dorkens,idorkens3z@list-manage.com,2022-11-06,2022-04-16,0.88,the news,Influencer,Isaac Dorkens
Genni,Vero,gvero40@istockphoto.com,2022-05-25,2022-02-25,0.11,the news,Organic,Genni Vero
Faustine,Gemelli,fgemelli42@omniture.com,2021-11-28,2022-01-04,0.06,the champs,GoogleAds,Faustine Gemelli
Tobe,Pedgrift,tpedgrift44@wikispaces.com,2022-12-03,2021-09-25,0.4,the bizness,Referral,Tobe Pedgrift
Beulah,Duplain,bduplain45@diigo.com,2021-08-31,2022-01-11,0.9,the champs,Facebook,Beulah Duplain
Bryn,Wintersgill,bwintersgill46@uol.com.br,2021-04-11,2021-08-08,0.6900000000000001,the news,Referral,Bryn Wintersgill
Cam,Fetterplace,cfetterplace47@discuz.net,2022-06-26,2021-12-08,0.48,the bizness,GoogleAds,Cam Fetterplace
Austin,Cotman,acotman48@paginegialle.it,2021-07-11,2022-01-07,0.09,the bizness,Facebook,Austin Cotman
Gertruda,Stamp,gstamp49@mac.com,2022-02-05,2021-08-14,0.07,the bizness,Influencer,Gertruda Stamp
Steward,Willeson,swilleson4a@acquirethisname.com,2021-08-22,2022-06-14,0.12,the bizness,Referral,Steward Willeson
Tallie,Cutajar,tcutajar4b@businessinsider.com,2021-09-27,2022-02-24,0.8300000000000001,the news,Referral,Tallie Cutajar
Lief,Dilgarno,ldilgarno4d@scribd.com,2022-05-29,2022-02-11,0.44,the news,Influencer,Lief Dilgarno
Philippine,Lindenbluth,plindenbluth4e@wp.com,2022-04-14,2022-02-04,0.53,the news,GoogleAds,Philippine Lindenbluth
Kerstin,McQuode,kmcquode4g@symantec.com,2022-04-17,2021-12-18,0.51,the news,Influencer,Kerstin McQuode
Samantha,Matushenko,smatushenko4h@hud.gov,2022-02-23,2021-12-22,0.9400000000000001,the news,Referral,Samantha Matushenko
Adena,Michin,amichin4i@youku.com,2021-07-14,2021-10-03,0.29,the champs,Referral,Adena Michin
Ogdon,Kiffe,okiffe4k@booking.com,2021-06-12,2021-12-28,0.43,the news,GoogleAds,Ogdon Kiffe
Cristie,Hedney,chedney4m@livejournal.com,2021-04-08,2022-03-25,0.53,the bizness,Referral,Cristie Hedney
Amandy,Iorillo,aiorillo4n@360.cn,2021-08-18,2021-08-03,0.56,the bizness,GoogleAds,Amandy Iorillo
Leif,Charity,lcharity4o@webnode.com,2021-07-09,2022-01-04,0.61,the bizness,Facebook,Leif Charity
Ivor,Ort,iort4p@lycos.com,2021-11-25,2022-04-20,0.65,the news,Insta,Ivor Ort
Vinson,Wemyss,vwemyss4q@imgur.com,2022-01-30,2021-12-14,0.79,the bizness,Facebook,Vinson Wemyss
Sibbie,Campany,scampany4r@alibaba.com,2021-09-20,2022-05-13,0.51,the news,Referral,Sibbie Campany
Augustine,Furnell,afurnell4s@mapquest.com,2021-08-30,2021-10-23,0.37,the news,Facebook,Augustine Furnell
Harlen,Kindred,hkindred4t@dailymail.co.uk,2022-02-23,2022-06-07,0.18,the stories,Organic,Harlen Kindred
Bevin,Canada,bcanada4v@i2i.jp,2021-12-07,2022-03-12,0.65,the bizness,Facebook,Bevin Canada
Urbain,Debling,udebling4w@about.me,2021-06-29,2022-04-30,0.6000000000000001,the stories,Organic,Urbain Debling
Farrah,Fitzjohn,ffitzjohn4x@imageshack.us,2021-08-24,2022-01-15,0.75,the bizness,Insta,Farrah Fitzjohn
Joby,Karlolczak,jkarlolczak4y@yolasite.com,2021-03-11,2022-02-11,0.88,the news,Insta,Joby Karlolczak
Saloma,Stimson,sstimson4z@apache.org,2021-09-29,2022-01-14,0.12,the champs,GoogleAds,Saloma Stimson
Ruttger,O'Gormally,rogormally50@walmart.com,2022-05-02,2021-12-18,0.96,the champs,Facebook,Ruttger O'Gormally
Ivette,Pennuzzi,ipennuzzi51@odnoklassniki.ru,2022-05-31,2021-07-19,0.32,the news,Influencer,Ivette Pennuzzi
Donovan,Maddick,dmaddick53@uol.com.br,2021-05-10,2022-03-23,0.06,the news,Organic,Donovan Maddick
Chrisy,Duckels,cduckels54@wikispaces.com,2022-01-14,2022-02-24,0.21,the champs,Organic,Chrisy Duckels
Efrem,Frichley,efrichley55@gnu.org,2021-10-22,2022-02-03,0.08,the stories,Facebook,Efrem Frichley
Doralia,Checo,dcheco56@shop-pro.jp,2021-10-27,2022-02-09,0.16,the champs,Organic,Doralia Checo
Reynold,Robbings,rrobbings57@xrea.com,2021-07-13,2021-11-12,0.31,the champs,Facebook,Reynold Robbings
Mureil,Lanchberry,mlanchberry58@ocn.ne.jp,2022-01-29,2021-12-02,0.48,the bizness,Insta,Mureil Lanchberry
Magdaia,Cowlishaw,mcowlishaw59@economist.com,2022-05-15,2021-07-04,0.9,the news,Referral,Magdaia Cowlishaw
Skylar,McLise,smclise5a@mtv.com,2022-09-03,2021-10-20,0.44,the bizness,Influencer,Skylar McLise
Odilia,Pouton,opouton5b@pinterest.com,2022-01-04,2022-05-31,0.63,the stories,Referral,Odilia Pouton
Erwin,Kinnin,ekinnin5c@japanpost.jp,2021-09-29,2022-06-23,1.0,the champs,Insta,Erwin Kinnin
Ammamaria,Meddings,ameddings5d@census.gov,2021-06-12,2022-01-15,0.22,the news,Facebook,Ammamaria Meddings
Jillian,Scatchard,jscatchard5e@google.ca,2022-06-19,2022-03-19,0.17,the bizness,Influencer,Jillian Scatchard
