first_name,last_name,email,Entry Date,Last Opened,Open Rate,Newsletter,Entry Channel,fullName
Genovera,Pethybridge,gpethybridgeb9@sbwire.com,2021-12-12,2022-04-19,0.52,the bizness,Influencer,Genovera Pethybridge
Maddie,Chaudron,mchaudronba@jigsy.com,2021-08-12,2021-07-03,0.2,the bizness,Referral,Maddie Chaudron
Dale,Hartley,dhartleybb@free.fr,2021-12-21,2021-11-25,0.62,the news,Referral,Dale Hartley
Judon,Pennyman,jpennymanbc@nbcnews.com,2022-01-16,2022-01-14,0.9,the bizness,Referral,Judon Pennyman
Foss,Wescott,fwescottbd@dagondesign.com,2022-04-16,2021-12-05,0.49,the news,GoogleAds,Foss Wescott
Cornela,Dauber,cdauberbe@twitpic.com,2022-10-05,2021-08-21,0.56,the stories,Referral,Cornela Dauber
Diarmid,Boules,dboulesbf@ca.gov,2022-07-06,2021-08-02,0.52,the news,Facebook,Diarmid Boules
Analise,Koba,akobabg@vimeo.com,2021-08-26,2022-04-12,0.43,the bizness,Facebook,Analise Koba
Leif,Cantu,lcantubh@multiply.com,2022-06-26,2021-10-23,0.73,the news,GoogleAds,Leif Cantu
Hollyanne,Borley,hborleybi@list-manage.com,2022-05-13,2022-05-21,0.02,the bizness,Influencer,Hollyanne Borley
Xymenes,Wellard,xwellardbj@shutterfly.com,2022-11-02,2021-12-19,0.54,the stories,Insta,Xymenes Wellard
Marleah,McGlade,mmcgladebk@blogger.com,2021-12-29,2021-08-17,0.97,the news,Facebook,Marleah McGlade
Barn,McKimmie,bmckimmiebl@netscape.com,2022-08-05,2021-09-02,0.14,the news,Referral,Barn McKimmie
Eziechiele,Harbertson,eharbertsonbm@php.net,2022-04-21,2021-11-04,0.37,the bizness,Insta,Eziechiele Harbertson
Patten,Baggott,pbaggottbn@indiegogo.com,2022-06-03,2021-09-08,0.72,the news,Facebook,Patten Baggott
Milka,Frissell,mfrissellbo@cmu.edu,2021-02-09,2022-03-15,0.88,the news,Influencer,Milka Frissell
Robbie,Tunmore,rtunmorebp@cbsnews.com,2022-12-02,2022-06-08,0.29,the news,Referral,Robbie Tunmore
Cassy,Sones,csonesbq@yandex.ru,2021-01-10,2022-01-05,0.48,the news,Influencer,Cassy Sones
Zane,Mort,zmortbs@cam.ac.uk,2022-02-03,2022-01-22,0.25,the news,GoogleAds,Zane Mort
Kristien,Antwis,kantwisbu@google.com.br,2021-09-15,2022-04-25,0.96,the bizness,Facebook,Kristien Antwis
Reginald,Dunklee,rdunkleebv@disqus.com,2021-07-25,2021-09-25,0.8200000000000001,the champs,Referral,Reginald Dunklee
Raphaela,Vasnev,rvasnevbw@virginia.edu,2022-06-14,2022-03-21,0.86,the news,Influencer,Raphaela Vasnev
Jillana,Dreghorn,jdreghornbx@independent.co.uk,2021-03-10,2021-08-18,0.5,the news,Facebook,Jillana Dreghorn
Dunn,Grumell,dgrumellby@house.gov,2022-02-01,2021-12-05,0.13,the news,Organic,Dunn Grumell
Oran,Parrett,oparrettbz@shutterfly.com,2021-09-10,2021-07-14,0.13,the bizness,GoogleAds,Oran Parrett
Bartram,Starte,bstartec0@narod.ru,2022-06-24,2022-02-05,0.73,the bizness,Influencer,Bartram Starte
Gwyn,Placidi,gplacidic1@epa.gov,2021-09-16,2021-07-30,0.26,the bizness,Referral,Gwyn Placidi
Gail,Ilyinykh,gilyinykhc2@spiegel.de,2022-02-23,2021-07-05,0.85,the bizness,Organic,Gail Ilyinykh
Eliot,Houlden,ehouldenc5@ihg.com,2021-09-09,2021-09-07,0.01,the champs,Influencer,Eliot Houlden
Emmalynn,Niche,enichec6@squarespace.com,2022-11-05,2021-11-18,0.26,the news,Referral,Emmalynn Niche
Marmaduke,Iannazzi,miannazzic7@omniture.com,2021-04-07,2021-09-27,0.2,the stories,GoogleAds,Marmaduke Iannazzi
Mufinella,Godfery,mgodferyc8@omniture.com,2022-01-06,2022-05-13,0.74,the champs,Referral,Mufinella Godfery
Christos,Levi,clevic9@stanford.edu,2022-02-05,2022-01-04,0.4,the bizness,Insta,Christos Levi
Alyosha,Ellinor,aellinorca@prnewswire.com,2022-02-14,2022-04-30,0.28,the stories,Organic,Alyosha Ellinor
Belle,Semrad,bsemradcb@photobucket.com,2021-08-24,2021-10-07,0.46,the bizness,Referral,Belle Semrad
Mignon,Wolters,mwolterscc@yolasite.com,2021-05-11,2022-03-19,0.6900000000000001,the news,GoogleAds,Mignon Wolters
Caressa,Flinn,cflinncd@rambler.ru,2022-06-22,2021-11-28,0.88,the bizness,Insta,Caressa Flinn
Godard,Leneham,glenehamce@arstechnica.com,2022-05-03,2022-06-24,0.31,the stories,Organic,Godard Leneham
Antin,Cancott,acancottcf@prweb.com,2021-07-12,2022-03-18,0.87,the news,GoogleAds,Antin Cancott
Sara-ann,Grealish,sgrealishcg@topsy.com,2021-12-14,2021-07-21,0.99,the bizness,Facebook,Sara-ann Grealish
Reid,Wardington,rwardingtonch@nba.com,2022-03-17,2022-05-02,0.65,the news,GoogleAds,Reid Wardington
Far,Bewicke,fbewickeci@mit.edu,2021-12-28,2021-11-14,0.8,the news,Facebook,Far Bewicke
Corbie,Westgate,cwestgatecj@dropbox.com,2022-05-22,2021-11-25,0.91,the bizness,Referral,Corbie Westgate
Basia,Dufaire,bdufaireck@nifty.com,2022-06-15,2022-02-01,0.42,the bizness,Organic,Basia Dufaire
Nedda,Elwel,nelwelcm@drupal.org,2021-07-21,2021-10-18,0.56,the news,Insta,Nedda Elwel
Isa,Biss,ibisscn@shop-pro.jp,2021-02-10,2022-06-01,0.72,the bizness,Insta,Isa Biss
Gregoor,Banisch,gbanischco@unesco.org,2021-10-21,2022-03-28,0.46,the news,Influencer,Gregoor Banisch
Calli,Hundall,chundallcp@dion.ne.jp,2022-10-01,2021-11-01,0.23,the bizness,Referral,Calli Hundall
Karlan,Inseal,kinsealcq@washington.edu,2022-11-05,2022-06-11,0.9400000000000001,the bizness,Influencer,Karlan Inseal
Poul,Riddler,priddlercr@google.es,2021-12-24,2021-12-07,0.64,the news,Referral,Poul Riddler
Concordia,Sapsforde,csapsfordecs@sfgate.com,2022-04-03,2021-11-19,0.86,the stories,Facebook,Concordia Sapsforde
Riordan,Palle,rpallecu@constantcontact.com,2021-08-08,2021-08-04,0.41000000000000003,the bizness,Facebook,Riordan Palle
Marla,Taveriner,mtaverinercv@adobe.com,2021-10-22,2021-11-21,0.73,the bizness,Referral,Marla Taveriner
Laney,Ruggieri,lruggiericw@telegraph.co.uk,2021-10-20,2022-03-27,0.52,the news,Referral,Laney Ruggieri
Algernon,Jeanenet,ajeanenetcx@hexun.com,2021-09-22,2022-04-22,0.02,the news,GoogleAds,Algernon Jeanenet
Myrtia,Newens,mnewenscy@reference.com,2022-08-03,2022-06-14,0.09,the bizness,Referral,Myrtia Newens
Milzie,Waything,mwaythingcz@deviantart.com,2022-02-19,2021-11-27,0.35000000000000003,the bizness,Organic,Milzie Waything
Rudie,Welman,rwelmand0@netvibes.com,2021-12-21,2021-09-16,0.13,the news,GoogleAds,Rudie Welman
Ruthie,Reast,rreastd1@google.ru,2021-01-12,2021-12-20,0.34,the bizness,Facebook,Ruthie Reast
Bethanne,Balwin,bbalwind2@mail.ru,2021-10-19,2022-05-26,0.6000000000000001,the champs,GoogleAds,Bethanne Balwin
Solly,Summersett,ssummersettd4@webeden.co.uk,2021-11-24,2021-10-31,0.27,the news,GoogleAds,Solly Summersett
Maggi,Gittings,mgittingsd5@webmd.com,2022-03-21,2021-07-28,0.34,the bizness,Organic,Maggi Gittings
Lacey,Glencrash,lglencrashd6@altervista.org,2021-11-08,2021-07-30,0.24,the news,GoogleAds,Lacey Glencrash
Willabella,Young,wyoungd8@wikispaces.com,2022-07-02,2021-12-13,0.23,the news,Organic,Willabella Young
Ricki,Bloxam,rbloxamd9@opera.com,2022-03-03,2021-11-19,0.5,the bizness,Organic,Ricki Bloxam
Shawn,Sinnott,ssinnottda@t.co,2021-09-19,2021-12-24,0.8200000000000001,the bizness,Referral,Shawn Sinnott
Christoforo,Konig,ckonigdb@bigcartel.com,2022-10-05,2022-06-14,0.96,the champs,Referral,Christoforo Konig
Etienne,Bamb,ebambdc@discuz.net,2021-12-16,2022-04-13,0.42,the news,Organic,Etienne Bamb
Dulcinea,Saltmarshe,dsaltmarshedd@loc.gov,2021-12-22,2021-09-03,0.9500000000000001,the news,Facebook,Dulcinea Saltmarshe
Kittie,Romain,kromainde@globo.com,2022-04-19,2022-06-13,0.49,the bizness,Organic,Kittie Romain
Debra,Nussey,dnusseydf@de.vu,2022-06-19,2022-01-05,0.44,the news,Organic,Debra Nussey
Dosi,McGerr,dmcgerrdh@twitter.com,2022-01-13,2022-04-11,0.25,the bizness,Influencer,Dosi McGerr
Fanchette,Salkild,fsalkilddi@foxnews.com,2021-12-27,2022-03-10,0.85,the bizness,Insta,Fanchette Salkild
Zollie,McAtamney,zmcatamneydj@skyrock.com,2021-07-13,2022-03-19,0.78,the news,GoogleAds,Zollie McAtamney
Rand,Aiston,raistondk@newyorker.com,2021-12-25,2021-10-13,0.14,the bizness,GoogleAds,Rand Aiston
Virgie,Laise,vlaisedl@addthis.com,2021-11-24,2021-09-07,1.0,the bizness,Influencer,Virgie Laise
Graehme,Tierney,gtierneydm@theguardian.com,2022-01-26,2022-05-11,0.36,the champs,Influencer,Graehme Tierney
Haskell,Volks,hvolksdn@skype.com,2022-05-19,2022-02-11,0.67,the bizness,Insta,Haskell Volks
Caritta,Cruxton,ccruxtondo@pen.io,2022-07-04,2022-06-22,0.2,the news,Facebook,Caritta Cruxton
Georgine,Grollmann,ggrollmanndq@google.com.br,2021-02-11,2021-09-22,0.37,the bizness,Insta,Georgine Grollmann
Barron,Joint,bjointdr@vistaprint.com,2021-12-26,2021-10-15,0.34,the news,GoogleAds,Barron Joint
Herb,Ginman,hginmands@usgs.gov,2021-10-31,2021-09-18,0.4,the news,Influencer,Herb Ginman
See,Atkyns,satkynsdt@ask.com,2022-06-17,2021-09-01,0.73,the bizness,Organic,See Atkyns
Cornelius,Rolfini,crolfinidu@reddit.com,2021-07-17,2021-08-20,0.67,the champs,Organic,Cornelius Rolfini
Baldwin,Stivani,bstivanidv@fastcompany.com,2021-01-07,2021-09-14,0.33,the bizness,Referral,Baldwin Stivani
Leicester,Georgievski,lgeorgievskidw@ca.gov,2021-11-15,2021-12-06,0.13,the champs,Organic,Leicester Georgievski
Jeth,Crallan,jcrallandx@time.com,2022-01-14,2021-07-10,0.73,the stories,Referral,Jeth Crallan
Shanie,Combes,scombesdy@accuweather.com,2022-09-05,2021-07-18,0.31,the bizness,Facebook,Shanie Combes
Merrili,Bartholomieu,mbartholomieudz@wikia.com,2022-02-14,2022-04-13,0.30000000000000004,the bizness,Organic,Merrili Bartholomieu
Derk,Dennett,ddennette0@epa.gov,2021-10-24,2021-12-21,0.64,the bizness,Organic,Derk Dennett
Lethia,Mowbray,lmowbraye1@dedecms.com,2021-02-08,2022-01-27,0.49,the bizness,GoogleAds,Lethia Mowbray
Juditha,Servis,jservise2@homestead.com,2022-07-04,2022-01-10,0.9,the news,Facebook,Juditha Servis
Sondra,Blaiklock,sblaiklocke3@altervista.org,2022-12-04,2022-02-12,0.48,the champs,Referral,Sondra Blaiklock
Deane,Elcoux,delcouxe4@virginia.edu,2021-09-22,2021-09-15,0.65,the bizness,Referral,Deane Elcoux
Ulberto,Gaffney,ugaffneye5@pagesperso-orange.fr,2022-06-06,2021-08-21,0.15,the news,Insta,Ulberto Gaffney
Luce,Pheby,lphebye6@taobao.com,2022-04-05,2021-11-17,0.74,the champs,Organic,Luce Pheby
Kimmi,Ivankov,kivankove7@latimes.com,2022-01-03,2022-05-06,0.38,the bizness,Facebook,Kimmi Ivankov
Lewiss,Ungerechts,lungerechtse8@homestead.com,2021-09-14,2021-09-16,0.49,the news,Influencer,Lewiss Ungerechts
Idelle,McKern,imckerne9@prweb.com,2022-10-03,2021-09-22,0.13,the champs,GoogleAds,Idelle McKern
Wilburt,Orpen,worpenea@ezinearticles.com,2022-03-26,2022-01-28,0.19,the news,Influencer,Wilburt Orpen
Lindon,Morl,lmorleb@time.com,2021-08-16,2021-08-05,0.87,the champs,Referral,Lindon Morl
Jean,Dymond,jdymondec@marriott.com,2021-12-14,2022-03-28,0.21,the news,GoogleAds,Jean Dymond
Vernice,Shellard,vshellarded@nbcnews.com,2022-03-17,2022-05-19,0.31,the champs,Referral,Vernice Shellard
Eleonore,Chastaing,echastaingee@quantcast.com,2021-08-26,2021-07-18,0.47000000000000003,the bizness,Organic,Eleonore Chastaing
Yolanthe,Finlry,yfinlryeg@theglobeandmail.com,2021-10-30,2022-02-23,0.52,the bizness,Referral,Yolanthe Finlry
Merrili,Tilio,mtilioeh@princeton.edu,2022-03-21,2022-01-09,0.6900000000000001,the news,Facebook,Merrili Tilio
Merissa,Balassi,mbalassiei@g.co,2022-09-04,2021-09-29,0.28,the bizness,GoogleAds,Merissa Balassi
Channa,Wellard,cwellardej@dot.gov,2021-09-28,2021-10-18,0.41000000000000003,the stories,Facebook,Channa Wellard
Rogerio,Booeln,rbooelnek@amazon.co.uk,2022-04-23,2021-10-28,0.48,the news,Referral,Rogerio Booeln
Graham,Oxtiby,goxtibyel@xinhuanet.com,2022-10-05,2022-04-08,0.64,the bizness,Referral,Graham Oxtiby
Basia,Melior,bmeliorem@nymag.com,2021-10-26,2022-03-06,0.92,the news,Insta,Basia Melior
Lucky,Brahams,lbrahamsen@blinklist.com,2021-12-31,2021-07-23,0.5700000000000001,the champs,Referral,Lucky Brahams
Evey,Anders,eanderseo@ed.gov,2022-05-22,2021-08-10,0.51,the stories,Organic,Evey Anders
Gerick,Pietrzak,gpietrzakep@un.org,2022-01-16,2022-04-22,0.55,the news,Facebook,Gerick Pietrzak
Pris,Chipchase,pchipchaseeq@sina.com.cn,2021-12-26,2021-08-19,0.43,the bizness,Referral,Pris Chipchase
Gabriela,Skellen,gskellener@elpais.com,2021-11-13,2022-04-11,0.21,the news,Organic,Gabriela Skellen
Ozzie,Castelijn,ocastelijnes@huffingtonpost.com,2022-08-06,2022-06-06,0.86,the bizness,Facebook,Ozzie Castelijn
Madeleine,Mendus,mmenduset@virginia.edu,2021-09-07,2022-01-11,0.33,the news,Organic,Madeleine Mendus
Lucy,Gallagher,lgallaghereu@jigsy.com,2021-10-07,2022-04-24,0.14,the news,Referral,Lucy Gallagher
Maribel,Fancutt,mfancuttev@ca.gov,2022-05-27,2022-04-04,0.09,the news,Organic,Maribel Fancutt
Rolf,Stain,rstainew@microsoft.com,2021-12-23,2022-01-09,0.35000000000000003,the champs,GoogleAds,Rolf Stain
Marcile,Tendahl,mtendahlex@salon.com,2022-05-18,2021-06-28,0.35000000000000003,the news,GoogleAds,Marcile Tendahl
Lewiss,Elliman,lellimaney@oaic.gov.au,2022-02-23,2021-11-13,0.8200000000000001,the stories,Insta,Lewiss Elliman
Thia,Gaspard,tgaspardez@elegantthemes.com,2022-02-19,2022-04-30,0.29,the bizness,Referral,Thia Gaspard
Rozanne,Gibbie,rgibbief0@last.fm,2021-09-26,2021-09-07,0.61,the champs,Insta,Rozanne Gibbie
Garwin,Goodyer,ggoodyerf1@lulu.com,2022-05-22,2021-11-19,0.47000000000000003,the news,Influencer,Garwin Goodyer
Mark,Vamplew,mvamplewf2@hhs.gov,2021-04-11,2022-02-25,0.38,the news,Organic,Mark Vamplew
Dalston,Ridde,driddef3@i2i.jp,2022-03-29,2021-10-05,0.18,the news,Insta,Dalston Ridde
Matthew,Botha,mbothaf4@tripod.com,2022-04-15,2021-08-10,0.37,the news,Facebook,Matthew Botha
Olia,Curro,ocurrof5@npr.org,2021-12-09,2022-06-03,0.65,the news,Influencer,Olia Curro
Hillery,MacArd,hmacardf6@shareasale.com,2021-12-22,2021-12-28,0.14,the news,Insta,Hillery MacArd
Cecilla,Cameli,ccamelif7@themeforest.net,2021-01-09,2022-03-04,0.38,the champs,Facebook,Cecilla Cameli
Gabriellia,Jerdon,gjerdonf8@macromedia.com,2021-07-08,2021-10-15,0.33,the champs,Insta,Gabriellia Jerdon
Kettie,Tomaselli,ktomasellif9@bravesites.com,2021-11-26,2021-12-13,0.2,the news,GoogleAds,Kettie Tomaselli
Leila,Tyne,ltynefa@pcworld.com,2021-05-07,2022-04-29,0.49,the news,Insta,Leila Tyne
Jeannie,McKibben,jmckibbenfb@163.com,2021-08-08,2021-07-18,0.54,the bizness,GoogleAds,Jeannie McKibben
Giulio,Duhig,gduhigfc@youku.com,2021-10-07,2022-03-04,0.6000000000000001,the champs,Referral,Giulio Duhig
Cornie,Turtle,cturtlefd@jigsy.com,2021-09-19,2021-12-28,0.63,the news,Organic,Cornie Turtle
Fleurette,Brimfield,fbrimfieldfe@discovery.com,2022-03-02,2021-12-11,0.59,the stories,Facebook,Fleurette Brimfield
Ralph,Mabbe,rmabbeff@hao123.com,2021-11-14,2021-08-06,0.76,the news,Referral,Ralph Mabbe
Codie,Simoneton,csimonetonfg@cmu.edu,2022-12-05,2022-03-06,0.64,the bizness,GoogleAds,Codie Simoneton
Nolie,Eddie,neddiefh@archive.org,2022-06-03,2022-05-13,0.8200000000000001,the news,Insta,Nolie Eddie
Cob,Piscotti,cpiscottifj@ebay.co.uk,2021-07-07,2022-02-21,0.7000000000000001,the bizness,Influencer,Cob Piscotti
Carey,Vipan,cvipanfk@accuweather.com,2022-03-17,2022-02-12,0.47000000000000003,the bizness,GoogleAds,Carey Vipan
Beck,Dorward,bdorwardfl@diigo.com,2021-05-07,2022-04-09,0.85,the news,Organic,Beck Dorward
Fraser,Bartusek,fbartusekfm@cisco.com,2021-11-12,2021-09-11,0.71,the bizness,Organic,Fraser Bartusek
Guinevere,Halsey,ghalseyfn@wikia.com,2021-07-13,2022-03-21,0.67,the bizness,GoogleAds,Guinevere Halsey
Kathy,Gerger,kgergerfp@instagram.com,2021-07-19,2021-09-27,0.96,the bizness,Insta,Kathy Gerger
Barris,Carmont,bcarmontfq@diigo.com,2022-05-31,2021-12-29,0.64,the news,GoogleAds,Barris Carmont
Rriocard,Crow,rcrowfr@feedburner.com,2021-07-26,2021-08-10,0.35000000000000003,the bizness,Organic,Rriocard Crow
Trixie,Caddy,tcaddyfs@businessweek.com,2022-04-02,2021-08-21,0.72,the bizness,Influencer,Trixie Caddy
Benji,Poller,bpollerft@jigsy.com,2022-06-13,2022-01-18,0.71,the news,Insta,Benji Poller
Frank,Langeley,flangeleyfu@walmart.com,2022-03-31,2022-04-07,0.86,the champs,GoogleAds,Frank Langeley
Ave,Najera,anajerafv@redcross.org,2021-07-25,2022-06-11,0.68,the champs,Referral,Ave Najera
Jenica,Eudall,jeudallfw@skype.com,2021-08-19,2021-08-03,0.09,the stories,Influencer,Jenica Eudall
Kessiah,Cisec,kcisecfy@amazon.co.uk,2021-09-16,2021-12-10,0.79,the champs,Influencer,Kessiah Cisec
Berkeley,Milleton,bmilletonfz@ovh.net,2021-02-09,2022-05-03,0.88,the news,GoogleAds,Berkeley Milleton
Herminia,Dimond,hdimondg0@csmonitor.com,2022-12-03,2022-03-17,0.71,the champs,Referral,Herminia Dimond
Christiano,Lorente,clorenteg1@hostgator.com,2021-10-07,2022-05-29,0.04,the stories,Influencer,Christiano Lorente
Arlan,Purkess,apurkessg2@senate.gov,2021-12-07,2022-04-05,0.22,the champs,GoogleAds,Arlan Purkess
Frederico,Peyto,fpeytog3@ask.com,2021-11-12,2021-08-12,1.0,the champs,Facebook,Frederico Peyto
Nara,Cana,ncanag4@dedecms.com,2022-01-22,2022-04-09,0.8300000000000001,the champs,Facebook,Nara Cana
Max,Selbie,mselbieg5@opensource.org,2021-11-14,2022-05-11,0.9400000000000001,the news,Referral,Max Selbie
Ermina,Foot,efootg6@va.gov,2022-06-27,2021-12-05,0.45,the news,Referral,Ermina Foot
Charmaine,Rizzone,crizzoneg7@salon.com,2021-12-11,2022-01-05,0.35000000000000003,the bizness,GoogleAds,Charmaine Rizzone
Kristian,Giacomozzo,kgiacomozzog8@tumblr.com,2022-04-27,2021-07-17,0.44,the champs,Organic,Kristian Giacomozzo
Lucinda,Bende,lbendeg9@about.com,2022-01-30,2021-12-13,0.30000000000000004,the news,GoogleAds,Lucinda Bende
Annaliese,Quittonden,aquittondenga@parallels.com,2021-10-24,2021-09-26,0.15,the news,GoogleAds,Annaliese Quittonden
Tully,Troughton,ttroughtongb@fotki.com,2021-02-07,2022-02-12,0.6900000000000001,the news,Facebook,Tully Troughton
Rene,Devil,rdevilgc@ifeng.com,2021-12-07,2022-01-30,0.71,the bizness,Insta,Rene Devil
Randee,Marzele,rmarzelegd@exblog.jp,2021-12-13,2021-11-19,0.77,the news,Referral,Randee Marzele
Miriam,Cudworth,mcudworthge@miitbeian.gov.cn,2022-10-01,2022-06-21,0.66,the news,Influencer,Miriam Cudworth
Clarine,Skidmore,cskidmoregf@ocn.ne.jp,2021-07-09,2021-07-26,0.21,the stories,Organic,Clarine Skidmore
Imogene,Brewse,ibrewsegg@naver.com,2022-05-02,2021-11-25,0.29,the champs,Facebook,Imogene Brewse
Meade,Prendergrass,mprendergrassgh@creativecommons.org,2022-03-21,2022-05-09,0.71,the news,Organic,Meade Prendergrass
Bria,Casier,bcasiergi@seattletimes.com,2022-08-05,2022-02-10,0.5,the bizness,Referral,Bria Casier
Michelina,Matthessen,mmatthessengj@indiatimes.com,2022-10-05,2022-03-23,0.63,the stories,Referral,Michelina Matthessen
Karylin,Sorsby,ksorsbygk@noaa.gov,2022-06-05,2022-01-30,0.03,the champs,GoogleAds,Karylin Sorsby
Solly,Dillinton,sdillintongl@zdnet.com,2022-09-05,2022-03-14,0.07,the news,Insta,Solly Dillinton
Celina,Brotherwood,cbrotherwoodgm@upenn.edu,2021-09-13,2021-07-20,0.97,the champs,GoogleAds,Celina Brotherwood
Cynthia,Preddy,cpreddygn@wired.com,2021-12-11,2022-03-20,0.33,the news,Organic,Cynthia Preddy
Tudor,Patrie,tpatriego@fotki.com,2021-06-28,2021-12-29,0.23,the champs,Insta,Tudor Patrie
