first_name,last_name,email,Entry Date,Last Opened,Open Rate,Newsletter,Entry Channel,fullName
Jerrie,Boyce,jboycegp@biblegateway.com,2021-10-11,2021-12-27,0.31,the news,GoogleAds,Jerrie Boyce
Way,Stable,wstablegq@rediff.com,2022-10-02,2021-09-13,0.11,the champs,GoogleAds,Way Stable
Sheri,Hardacre,shardacregr@ameblo.jp,2021-11-10,2021-10-09,0.5700000000000001,the news,Referral,Sheri Hardacre
Diarmid,Garlicke,dgarlickegs@devhub.com,2021-02-07,2022-05-21,0.52,the news,Insta,Diarmid Garlicke
Marlee,Andrin,mandringt@goodreads.com,2021-08-07,2021-10-21,0.31,the bizness,Facebook,Marlee Andrin
Farris,Isaksen,fisaksengu@ftc.gov,2022-11-01,2021-09-15,0.30000000000000004,the bizness,Facebook,Farris Isaksen
Aurelie,McRobbie,amcrobbiegv@sogou.com,2022-06-16,2022-01-11,0.65,the news,GoogleAds,Aurelie McRobbie
Donelle,Ollerton,dollertongw@ustream.tv,2022-02-28,2021-11-20,0.87,the news,Referral,Donelle Ollerton
Darnall,Fairfoull,dfairfoullgx@seesaa.net,2022-01-04,2022-02-03,0.76,the news,GoogleAds,Darnall Fairfoull
Merilyn,Sheivels,msheivelsgy@dedecms.com,2021-12-27,2021-11-21,0.37,the bizness,Organic,Merilyn Sheivels
Lizbeth,Ortzen,lortzengz@mayoclinic.com,2021-09-13,2022-02-02,0.59,the champs,Organic,Lizbeth Ortzen
Joeann,Elie,jelieh0@japanpost.jp,2021-06-07,2021-09-29,0.72,the news,Facebook,Joeann Elie
Hewe,Feechan,hfeechanh1@globo.com,2021-11-25,2021-11-06,0.12,the stories,Organic,Hewe Feechan
Bartholomeus,McGloin,bmcgloinh2@people.com.cn,2021-07-17,2021-09-25,0.35000000000000003,the stories,Organic,Bartholomeus McGloin
Kristo,Asbury,kasburyh4@deliciousdays.com,2022-01-13,2021-12-19,0.06,the news,Influencer,Kristo Asbury
Marlyn,Esslement,messlementh5@scientificamerican.com,2022-01-04,2022-04-09,0.54,the news,GoogleAds,Marlyn Esslement
Elia,Lewsley,elewsleyh6@storify.com,2022-04-26,2022-05-18,0.22,the bizness,GoogleAds,Elia Lewsley
Darrel,Bellow,dbellowh7@de.vu,2022-11-02,2022-05-29,0.05,the news,Insta,Darrel Bellow
Morton,Moreing,mmoreingh8@rakuten.co.jp,2021-11-09,2022-01-17,0.64,the news,Organic,Morton Moreing
Gustie,Worland,gworlandh9@umn.edu,2021-12-28,2022-04-15,0.26,the news,Facebook,Gustie Worland
Joline,Huguet,jhuguetha@sun.com,2021-03-09,2022-02-20,0.32,the champs,Influencer,Joline Huguet
Murdoch,Espadero,mespaderohb@cdbaby.com,2021-12-11,2022-05-25,0.8200000000000001,the bizness,Referral,Murdoch Espadero
Kingsley,Stringer,kstringerhc@phpbb.com,2021-11-14,2022-03-28,0.29,the champs,Facebook,Kingsley Stringer
Emery,Otteridge,eotteridgehd@pagesperso-orange.fr,2022-11-02,2022-03-15,0.64,the news,Organic,Emery Otteridge
Rudie,MacMeanma,rmacmeanmahe@time.com,2022-03-21,2021-08-06,0.07,the news,Referral,Rudie MacMeanma
Anna-maria,Scalia,ascaliahf@wikipedia.org,2021-10-14,2022-04-29,0.08,the champs,Influencer,Anna-maria Scalia
Pail,Lee,pleehg@eventbrite.com,2021-08-18,2021-09-18,0.8,the news,Facebook,Pail Lee
Brodie,Abraham,babrahamhh@yellowbook.com,2021-08-14,2022-03-31,0.08,the bizness,Influencer,Brodie Abraham
Dani,MacCrackan,dmaccrackanhi@paginegialle.it,2021-10-24,2021-06-30,0.47000000000000003,the stories,Influencer,Dani MacCrackan
Caye,Kroon,ckroonhj@tumblr.com,2021-10-20,2022-04-17,0.03,the stories,Insta,Caye Kroon
Rowe,Conybear,rconybearhk@youtube.com,2022-01-28,2021-12-24,0.23,the champs,Organic,Rowe Conybear
Feliza,Mabson,fmabsonhl@ftc.gov,2021-09-23,2022-02-08,0.23,the news,GoogleAds,Feliza Mabson
Rozella,Milner,rmilnerhm@sakura.ne.jp,2021-08-14,2021-11-05,0.2,the news,Facebook,Rozella Milner
Leisha,Ryley,lryleyhn@ucla.edu,2022-03-26,2021-09-10,0.56,the stories,Referral,Leisha Ryley
Traci,Searight,tsearightho@squidoo.com,2022-04-24,2021-08-25,0.93,the news,Influencer,Traci Searight
Arabel,Ludee,aludeehp@newsvine.com,2021-07-15,2021-08-04,0.12,the bizness,Insta,Arabel Ludee
Ethelda,Saxon,esaxonhq@europa.eu,2021-10-12,2022-05-24,0.29,the news,Facebook,Ethelda Saxon
Cheryl,Mottini,cmottinihr@wufoo.com,2021-12-19,2022-01-30,0.44,the news,GoogleAds,Cheryl Mottini
Demott,Holliar,dholliarhs@canalblog.com,2021-11-15,2022-05-17,0.42,the news,GoogleAds,Demott Holliar
Shirlene,Spencook,sspencookht@list-manage.com,2022-01-13,2021-07-01,0.13,the bizness,GoogleAds,Shirlene Spencook
Con,Cathcart,ccathcarthv@yahoo.co.jp,2022-06-04,2022-04-21,0.05,the stories,Organic,Con Cathcart
Andriette,Bootherstone,abootherstonehw@oakley.com,2021-07-08,2021-08-31,0.78,the stories,Insta,Andriette Bootherstone
Sayers,Axston,saxstonhx@patch.com,2021-11-26,2022-03-21,0.91,the bizness,Organic,Sayers Axston
Gare,Simondson,gsimondsonhy@wunderground.com,2022-06-22,2022-05-09,0.04,the champs,Influencer,Gare Simondson
Ariel,Bennet,abennethz@wp.com,2022-02-06,2022-06-11,0.9,the news,Influencer,Ariel Bennet
Adella,Pallant,apallanti1@feedburner.com,2022-12-06,2022-05-02,0.73,the champs,Referral,Adella Pallant
Bendite,Korpal,bkorpali2@hud.gov,2022-04-13,2022-03-08,0.05,the champs,Facebook,Bendite Korpal
Katerina,Ferryman,kferrymani3@amazon.co.jp,2021-07-16,2022-02-17,0.1,the stories,GoogleAds,Katerina Ferryman
Kerri,Francino,kfrancinoi4@icq.com,2022-05-28,2022-04-29,0.64,the bizness,GoogleAds,Kerri Francino
Sumner,Pickett,spicketti5@salon.com,2022-03-06,2021-11-05,0.15,the news,Facebook,Sumner Pickett
Derick,Merring,dmerringi6@e-recht24.de,2021-08-07,2022-04-27,0.93,the champs,Influencer,Derick Merring
Faunie,Caulier,fcaulieri7@cocolog-nifty.com,2021-09-10,2022-04-24,0.97,the bizness,Organic,Faunie Caulier
Denice,Brim,dbrimi8@discovery.com,2022-09-05,2022-04-13,0.34,the champs,Facebook,Denice Brim
Fabe,Pheazey,fpheazeyi9@hatena.ne.jp,2021-09-07,2021-12-14,0.06,the bizness,Organic,Fabe Pheazey
Abby,Dacca,adaccaia@fema.gov,2022-03-13,2022-01-27,0.35000000000000003,the stories,GoogleAds,Abby Dacca
Guglielma,Coulling,gcoullingib@npr.org,2021-07-14,2021-09-20,0.74,the bizness,Organic,Guglielma Coulling
Eyde,Parriss,eparrissic@wufoo.com,2022-04-22,2021-10-12,0.77,the bizness,Organic,Eyde Parriss
Halsy,Dearness,hdearnessid@mapquest.com,2021-09-11,2022-04-27,0.41000000000000003,the news,Organic,Halsy Dearness
Eleanore,Reddihough,ereddihoughie@twitter.com,2021-01-07,2022-01-25,0.56,the news,GoogleAds,Eleanore Reddihough
Marlo,Cadamy,mcadamyif@yahoo.co.jp,2022-03-28,2021-08-13,0.55,the bizness,Referral,Marlo Cadamy
Bertram,Macura,bmacuraig@wiley.com,2022-07-03,2021-09-13,0.63,the champs,Organic,Bertram Macura
Lana,Goffe,lgoffeij@mashable.com,2022-04-20,2022-01-18,0.08,the news,Influencer,Lana Goffe
Elfrieda,Davidde,edaviddeik@yellowpages.com,2021-05-07,2022-04-14,0.13,the bizness,Insta,Elfrieda Davidde
Corrinne,Farriar,cfarriaril@t.co,2021-07-13,2022-01-22,0.28,the bizness,Influencer,Corrinne Farriar
Vergil,Dickenson,vdickensonim@phoca.cz,2022-02-21,2021-11-19,0.1,the news,GoogleAds,Vergil Dickenson
Tristan,Slott,tslottin@t-online.de,2022-05-19,2022-02-08,0.45,the stories,Insta,Tristan Slott
Coriss,Stilliard,cstilliardio@sciencedaily.com,2022-01-18,2022-06-14,0.43,the news,Referral,Coriss Stilliard
Donovan,Simons,dsimonsip@boston.com,2022-02-20,2021-11-30,0.75,the champs,Organic,Donovan Simons
Marcos,Jockle,mjockleiq@dell.com,2021-10-07,2022-06-02,0.59,the bizness,Referral,Marcos Jockle
Gwynne,Anthiftle,ganthiftleir@google.fr,2021-05-07,2022-03-10,0.8200000000000001,the bizness,Organic,Gwynne Anthiftle
Emmeline,Brinklow,ebrinklowis@rediff.com,2022-03-30,2021-11-09,0.64,the bizness,GoogleAds,Emmeline Brinklow
Viviana,Milliere,vmilliereit@phpbb.com,2021-06-07,2022-02-05,0.1,the champs,Organic,Viviana Milliere
Eirena,Cammack,ecammackiu@businessinsider.com,2021-06-12,2021-08-16,0.62,the news,Insta,Eirena Cammack
Annnora,Pitts,apittsiv@bluehost.com,2022-03-04,2021-09-23,0.21,the champs,Facebook,Annnora Pitts
Dacy,Bunyard,dbunyardix@dagondesign.com,2021-02-10,2021-09-14,0.07,the bizness,Referral,Dacy Bunyard
Marne,Stubbings,mstubbingsiy@plala.or.jp,2021-05-10,2021-11-19,0.81,the champs,Influencer,Marne Stubbings
Morrie,Bartolomivis,mbartolomivisiz@histats.com,2022-09-06,2021-10-18,0.59,the news,GoogleAds,Morrie Bartolomivis
Jaye,Pates,jpatesj0@fotki.com,2021-10-20,2022-03-25,0.54,the bizness,GoogleAds,Jaye Pates
Erina,Pilch,epilchj1@theatlantic.com,2022-02-06,2021-08-21,0.15,the news,GoogleAds,Erina Pilch
Retha,Louis,rlouisj2@businessweek.com,2022-07-03,2022-05-10,0.33,the news,Facebook,Retha Louis
Bing,Room,broomj3@yellowpages.com,2022-04-13,2021-11-05,0.76,the news,Influencer,Bing Room
Arleta,Gosenell,agosenellj4@artisteer.com,2022-01-17,2022-01-06,0.86,the champs,Insta,Arleta Gosenell
Lyman,Leas,lleasj5@nyu.edu,2021-10-28,2022-02-01,0.24,the news,Facebook,Lyman Leas
Vaughan,Sconce,vsconcej6@last.fm,2022-01-31,2021-11-25,0.01,the champs,Insta,Vaughan Sconce
Con,Gianilli,cgianillij7@baidu.com,2021-03-11,2021-06-29,0.43,the news,Facebook,Con Gianilli
Donn,Schwaiger,dschwaigerj8@webs.com,2022-03-24,2021-12-29,0.19,the news,Influencer,Donn Schwaiger
Sissy,O'Murtagh,somurtaghj9@google.nl,2021-11-18,2021-06-30,0.07,the champs,Influencer,Sissy O'Murtagh
Joela,Oscroft,joscroftja@artisteer.com,2022-03-23,2022-04-11,0.9,the news,Organic,Joela Oscroft
Etheline,Applebee,eapplebeejb@addthis.com,2022-09-04,2021-12-13,0.47000000000000003,the news,Facebook,Etheline Applebee
Darsey,Barnaby,dbarnabyjc@cnn.com,2021-04-11,2022-06-25,0.37,the news,Organic,Darsey Barnaby
Annamarie,Govey,agoveyjd@sogou.com,2021-08-22,2021-09-19,0.5700000000000001,the bizness,Organic,Annamarie Govey
Codie,Eades,ceadesje@nbcnews.com,2022-11-02,2021-10-22,0.93,the news,Insta,Codie Eades
Richy,Guillford,rguillfordjf@sun.com,2021-11-08,2022-06-14,0.29,the bizness,Organic,Richy Guillford
Lay,Charley,lcharleyjg@oaic.gov.au,2021-09-29,2022-05-18,0.96,the news,Influencer,Lay Charley
Lindsy,Terne,lternejh@yahoo.co.jp,2022-04-28,2021-07-09,0.19,the bizness,Influencer,Lindsy Terne
Rorie,Ziemen,rziemenjj@theatlantic.com,2021-08-16,2022-04-10,0.1,the stories,Facebook,Rorie Ziemen
Felicdad,Sibery,fsiberyjk@berkeley.edu,2022-01-21,2021-09-06,0.08,the champs,Organic,Felicdad Sibery
Keene,Wimpenny,kwimpennyjl@redcross.org,2022-04-24,2021-07-01,0.22,the bizness,Insta,Keene Wimpenny
Gizela,Culmer,gculmerjm@google.com.hk,2022-04-26,2022-04-18,0.5,the champs,Referral,Gizela Culmer
Lucia,Jansema,ljansemajn@ebay.co.uk,2022-02-03,2021-12-19,0.13,the bizness,Referral,Lucia Jansema
Malva,Izon,mizonjo@deliciousdays.com,2021-06-30,2021-11-23,0.99,the news,Organic,Malva Izon
Alfy,Airth,aairthjp@gmpg.org,2021-08-22,2022-03-15,0.48,the news,Insta,Alfy Airth
Alanna,Pawelski,apawelskijq@hostgator.com,2022-03-21,2021-08-27,0.6000000000000001,the news,Referral,Alanna Pawelski
Idelle,Roocroft,iroocroftjr@geocities.jp,2022-08-02,2021-09-18,0.59,the news,Influencer,Idelle Roocroft
Marley,Gagan,mgaganjs@quantcast.com,2021-08-09,2021-12-25,0.74,the bizness,Organic,Marley Gagan
Neila,Iddenden,niddendenjt@tmall.com,2021-09-26,2021-11-26,0.25,the news,Insta,Neila Iddenden
Geralda,Hodgins,ghodginsju@xing.com,2022-06-23,2021-10-22,0.35000000000000003,the champs,Facebook,Geralda Hodgins
Pancho,Garriock,pgarriockjv@google.co.uk,2021-08-10,2021-07-30,0.32,the stories,GoogleAds,Pancho Garriock
Bogey,O'Murtagh,bomurtaghjw@uiuc.edu,2022-04-28,2021-07-01,0.59,the stories,GoogleAds,Bogey O'Murtagh
Tandi,Dibbert,tdibbertjx@usda.gov,2022-02-15,2022-04-18,0.8,the news,Referral,Tandi Dibbert
Linoel,Duprey,ldupreyjy@chronoengine.com,2022-07-03,2021-07-20,0.51,the news,Influencer,Linoel Duprey
Ezekiel,Elgood,eelgoodjz@so-net.ne.jp,2021-08-26,2022-04-16,0.14,the stories,Facebook,Ezekiel Elgood
Perrine,Fountian,pfountiank2@over-blog.com,2021-09-26,2022-06-03,0.24,the bizness,Referral,Perrine Fountian
Ketty,Minards,kminardsk3@tripadvisor.com,2021-05-11,2022-06-27,0.74,the news,Facebook,Ketty Minards
Ofella,Weiser,oweiserk4@time.com,2021-10-27,2022-01-09,0.44,the bizness,Organic,Ofella Weiser
Fara,Lerwill,flerwillk5@about.com,2021-10-24,2021-10-04,0.55,the news,GoogleAds,Fara Lerwill
Bran,Ben,bbenk6@godaddy.com,2021-09-23,2021-07-28,0.9500000000000001,the news,Influencer,Bran Ben
Patrice,Berryman,pberrymank7@smh.com.au,2021-10-21,2021-11-11,0.46,the champs,Insta,Patrice Berryman
Janis,Falk,jfalkk8@uol.com.br,2021-09-21,2021-10-04,0.27,the bizness,Facebook,Janis Falk
Danila,Westell,dwestellk9@deliciousdays.com,2022-04-14,2022-05-14,0.5,the news,Facebook,Danila Westell
Savina,Christensen,schristensenka@yellowbook.com,2021-09-08,2021-09-28,0.75,the stories,Influencer,Savina Christensen
Giana,Callcott,gcallcottkb@ning.com,2022-04-26,2021-08-04,0.96,the stories,Facebook,Giana Callcott
Morena,Chesshire,mchesshirekc@163.com,2021-06-08,2021-09-11,0.35000000000000003,the bizness,Influencer,Morena Chesshire
Rossie,Marunchak,rmarunchakkd@ox.ac.uk,2021-08-25,2021-09-19,0.46,the news,Insta,Rossie Marunchak
Sander,Bendle,sbendleke@angelfire.com,2021-08-29,2021-11-01,0.96,the bizness,Influencer,Sander Bendle
Prudy,Ellesworthe,pellesworthekf@irs.gov,2021-07-19,2022-04-21,0.77,the stories,Organic,Prudy Ellesworthe
Kit,Bubbins,kbubbinskg@time.com,2021-07-25,2021-08-09,0.92,the news,GoogleAds,Kit Bubbins
Dorthea,Pladen,dpladenkh@quantcast.com,2022-06-23,2021-10-07,0.33,the bizness,Referral,Dorthea Pladen
Stephie,Lovegrove,slovegroveki@sphinn.com,2021-09-23,2022-01-26,0.06,the news,GoogleAds,Stephie Lovegrove
Tamiko,Adolphine,tadolphinekj@utexas.edu,2022-03-25,2022-02-23,0.23,the news,GoogleAds,Tamiko Adolphine
Abbey,Breche,abrechekk@wordpress.com,2021-10-17,2021-10-31,0.32,the champs,Influencer,Abbey Breche
Candide,Mulqueeny,cmulqueenykl@nytimes.com,2021-07-13,2021-08-02,0.15,the news,Facebook,Candide Mulqueeny
Hortensia,Edkins,hedkinskm@earthlink.net,2021-01-11,2021-12-15,0.49,the news,Influencer,Hortensia Edkins
Yasmeen,Kestell,ykestellkn@over-blog.com,2021-10-17,2021-09-29,0.05,the champs,GoogleAds,Yasmeen Kestell
Boot,Challace,bchallaceko@samsung.com,2021-11-20,2021-07-28,0.99,the bizness,GoogleAds,Boot Challace
Dina,Mordaunt,dmordauntkp@wisc.edu,2022-05-04,2022-03-28,0.17,the news,Referral,Dina Mordaunt
Haley,Thowes,hthoweskq@about.me,2021-12-17,2021-08-12,0.25,the news,Influencer,Haley Thowes
Rudiger,Bridal,rbridalkr@ed.gov,2022-01-05,2021-09-16,0.14,the bizness,Facebook,Rudiger Bridal
Karia,McPheat,kmcpheatks@phpbb.com,2022-03-03,2022-02-23,0.04,the news,Organic,Karia McPheat
Roosevelt,Valero,rvalerokt@4shared.com,2021-07-26,2022-06-03,0.55,the news,Insta,Roosevelt Valero
Annemarie,Dunton,aduntonku@army.mil,2021-12-27,2022-03-29,0.62,the news,Influencer,Annemarie Dunton
Orland,Cranke,ocrankekv@meetup.com,2021-12-20,2021-10-15,0.41000000000000003,the stories,Insta,Orland Cranke
Roseanna,Crush,rcrushkw@hao123.com,2021-10-15,2021-10-13,0.73,the news,GoogleAds,Roseanna Crush
Nevsa,Ternott,nternottkx@ted.com,2022-05-27,2022-02-13,0.11,the stories,GoogleAds,Nevsa Ternott
Alyssa,Wickrath,awickrathkz@hp.com,2022-01-27,2022-01-14,0.4,the stories,GoogleAds,Alyssa Wickrath
Norma,Phelip,nphelipl0@psu.edu,2021-09-10,2021-10-30,0.85,the news,Referral,Norma Phelip
Kristen,Rivel,krivell1@bloglines.com,2022-03-14,2022-05-29,0.58,the news,Referral,Kristen Rivel
Patrice,McIlharga,pmcilhargal2@alexa.com,2022-09-01,2022-02-21,0.63,the stories,Influencer,Patrice McIlharga
Emelita,Scroggins,escrogginsl4@unblog.fr,2021-12-12,2022-06-17,0.12,the champs,Influencer,Emelita Scroggins
Cos,Clemence,cclemencel5@craigslist.org,2021-11-20,2022-04-21,0.52,the bizness,Influencer,Cos Clemence
Holt,Dennidge,hdennidgel6@fema.gov,2022-01-02,2022-05-16,0.30000000000000004,the bizness,Insta,Holt Dennidge
Yoko,Capel,ycapell7@webeden.co.uk,2021-04-11,2022-01-07,0.67,the stories,Organic,Yoko Capel
Caz,Latore,clatorel8@patch.com,2021-07-27,2021-10-10,0.56,the news,Insta,Caz Latore
Gasper,Riba,gribala@soup.io,2022-12-04,2022-01-19,0.76,the news,Insta,Gasper Riba
Lilas,Zmitrovich,lzmitrovichld@arizona.edu,2022-05-13,2022-05-16,0.8,the news,Facebook,Lilas Zmitrovich
Sidnee,Bolmann,sbolmannle@163.com,2021-12-09,2022-02-09,0.77,the news,GoogleAds,Sidnee Bolmann
Renelle,Plank,rplanklf@delicious.com,2022-03-17,2022-01-28,0.32,the champs,Insta,Renelle Plank
Claudelle,Wilcockes,cwilcockeslg@noaa.gov,2022-02-26,2022-01-27,0.03,the bizness,Influencer,Claudelle Wilcockes
Evyn,O Sullivan,eosullivanli@google.co.jp,2022-06-14,2021-09-05,0.8,the news,Facebook,Evyn O Sullivan
Tedi,Capozzi,tcapozzilj@t.co,2022-02-04,2021-10-15,0.87,the champs,Referral,Tedi Capozzi
Emilee,Reyner,ereynerlk@paginegialle.it,2021-08-23,2021-07-18,0.46,the news,GoogleAds,Emilee Reyner
Ashlie,Condict,acondictll@woothemes.com,2022-02-03,2021-09-05,1.0,the news,Insta,Ashlie Condict
Olivero,Littlejohns,olittlejohnslm@dyndns.org,2021-10-16,2022-04-07,0.52,the bizness,GoogleAds,Olivero Littlejohns
Farris,Jencken,fjenckenln@flavors.me,2022-05-06,2021-10-16,0.67,the news,Referral,Farris Jencken
Lura,Ineson,linesonlo@redcross.org,2022-01-26,2022-05-04,0.6900000000000001,the news,Facebook,Lura Ineson
Lishe,Kinsley,lkinsleylp@bandcamp.com,2021-10-19,2022-01-13,0.5700000000000001,the news,Referral,Lishe Kinsley
Phillis,Comini,pcominilq@g.co,2022-05-16,2021-09-12,0.22,the bizness,Referral,Phillis Comini
Rozina,Potbury,rpotburyls@fema.gov,2021-07-18,2021-07-15,0.41000000000000003,the news,GoogleAds,Rozina Potbury
Cari,Stoak,cstoaklt@youtube.com,2022-07-06,2022-03-02,0.47000000000000003,the news,Influencer,Cari Stoak
Garwood,Le Moucheux,glemoucheuxlu@archive.org,2022-10-05,2022-05-17,0.35000000000000003,the bizness,GoogleAds,Garwood Le Moucheux
Maris,Barstowk,mbarstowklv@squarespace.com,2022-03-23,2022-03-21,0.71,the stories,Influencer,Maris Barstowk
Marji,McInility,mmcinilitylw@nba.com,2021-07-20,2022-03-20,0.84,the news,Influencer,Marji McInility
Fonsie,Horribine,fhorribinelx@icio.us,2022-01-26,2022-05-14,0.33,the bizness,Influencer,Fonsie Horribine
Gloria,Yven,gyvenly@ihg.com,2021-09-16,2021-11-30,0.64,the news,Referral,Gloria Yven
Perri,Narramore,pnarramorelz@bloglovin.com,2022-03-14,2022-03-26,0.9,the news,Referral,Perri Narramore
Kaye,Egre,kegrem0@techcrunch.com,2022-03-25,2021-10-04,0.67,the news,Influencer,Kaye Egre
Frederich,Bloomer,fbloomerm1@columbia.edu,2022-02-03,2021-08-25,0.9,the news,Referral,Frederich Bloomer
Ky,Steedman,ksteedmanm2@yandex.ru,2022-04-28,2021-08-26,0.74,the bizness,Influencer,Ky Steedman
Quinton,Lantuff,qlantuffm3@va.gov,2022-08-01,2021-07-30,0.33,the bizness,Influencer,Quinton Lantuff
Dame,Druce,ddrucem4@wiley.com,2022-05-17,2022-05-18,0.54,the bizness,Organic,Dame Druce
Hetti,Valett,hvalettm5@wunderground.com,2021-03-07,2021-12-04,0.09,the news,Referral,Hetti Valett
Indira,Orry,iorrym6@unesco.org,2021-10-24,2021-11-16,0.59,the bizness,Insta,Indira Orry
Annissa,Huttley,ahuttleym7@wsj.com,2021-09-30,2022-05-11,0.63,the champs,Referral,Annissa Huttley
Roda,Bosson,rbossonm8@alexa.com,2021-08-07,2021-07-17,0.27,the news,Insta,Roda Bosson
