first_name,last_name,email,Entry Date,Last Opened,Open Rate,Newsletter,Entry Channel,fullName
Marjory,Oppie,moppiem9@ezinearticles.com,2022-01-29,2022-06-14,0.6000000000000001,the bizness,GoogleAds,Marjory Oppie
Brand,Yegorchenkov,byegorchenkovma@flickr.com,2022-04-26,2021-11-01,0.12,the news,GoogleAds,Brand Yegorchenkov
Marven,Yapp,myappmc@fotki.com,2022-05-17,2022-03-05,0.93,the news,Insta,Marven Yapp
Yurik,Aizikov,yaizikovmd@posterous.com,2021-10-10,2021-09-12,0.22,the news,Influencer,Yurik Aizikov
Carlee,Combe,ccombeme@auda.org.au,2021-10-28,2021-08-07,0.04,the champs,Referral,Carlee Combe
Dur,Faltskog,dfaltskogmf@kickstarter.com,2022-06-15,2021-11-23,0.05,the news,Influencer,Dur Faltskog
Salomo,Roxburch,sroxburchmg@shinystat.com,2021-09-20,2021-09-13,0.51,the bizness,Referral,Salomo Roxburch
Kally,Caltera,kcalterami@desdev.cn,2022-02-20,2022-04-07,0.96,the bizness,Insta,Kally Caltera
Hattie,Stansbie,hstansbiemj@typepad.com,2022-09-05,2021-08-25,0.26,the stories,GoogleAds,Hattie Stansbie
Timmy,Ivery,tiverymk@gnu.org,2022-01-19,2021-09-12,0.22,the stories,GoogleAds,Timmy Ivery
Coleen,Sandyfirth,csandyfirthml@webnode.com,2022-07-05,2021-07-29,0.39,the bizness,Organic,Coleen Sandyfirth
Alene,Akhurst,aakhurstmm@spotify.com,2022-04-16,2022-06-16,0.97,the bizness,Facebook,Alene Akhurst
Udell,Kurtis,ukurtismn@istockphoto.com,2022-06-03,2021-07-17,0.51,the champs,GoogleAds,Udell Kurtis
Raina,Cereceres,rcereceresmo@rakuten.co.jp,2022-04-05,2021-09-30,0.67,the stories,Insta,Raina Cereceres
Nikos,Rowlings,nrowlingsmp@sun.com,2021-06-07,2022-03-03,0.62,the news,GoogleAds,Nikos Rowlings
Latashia,Wasbrough,lwasbroughmq@nyu.edu,2022-03-20,2021-07-01,0.07,the news,Facebook,Latashia Wasbrough
Alex,Barens,abarensmr@netvibes.com,2021-07-28,2021-07-23,0.14,the bizness,Facebook,Alex Barens
Fredek,Guynemer,fguynemerms@feedburner.com,2022-02-17,2022-05-03,0.17,the stories,Facebook,Fredek Guynemer
Manolo,Haydon,mhaydonmt@geocities.com,2022-06-14,2021-09-01,0.29,the bizness,Organic,Manolo Haydon
Cornela,Warren,cwarrenmv@ezinearticles.com,2022-08-04,2022-04-05,0.8300000000000001,the news,Facebook,Cornela Warren
Arni,Lushey,alusheymw@sphinn.com,2022-01-21,2022-02-13,0.17,the bizness,Insta,Arni Lushey
Shawn,Ardern,sardernmx@abc.net.au,2021-12-10,2021-10-22,0.7000000000000001,the bizness,Insta,Shawn Ardern
Molly,Chaytor,mchaytormy@psu.edu,2021-09-26,2021-09-01,0.6000000000000001,the news,Influencer,Molly Chaytor
Amalie,Fortman,afortmanmz@springer.com,2022-09-06,2021-10-01,0.44,the news,Referral,Amalie Fortman
Elvyn,Gegg,egeggn1@printfriendly.com,2021-10-31,2022-01-05,0.99,the bizness,Influencer,Elvyn Gegg
Josefina,Beeke,jbeeken2@techcrunch.com,2021-10-31,2021-08-29,0.19,the news,Organic,Josefina Beeke
Frants,Dumbellow,fdumbellown3@pbs.org,2022-03-06,2021-09-09,0.99,the news,Influencer,Frants Dumbellow
Felic,O'Hengerty,fohengertyn4@odnoklassniki.ru,2021-12-31,2022-06-23,0.93,the stories,Facebook,Felic O'Hengerty
Carroll,Krystof,ckrystofn5@chron.com,2022-04-20,2022-03-29,0.7000000000000001,the news,Organic,Carroll Krystof
Huntlee,Sleeny,hsleenyn6@arizona.edu,2021-08-08,2021-10-01,0.45,the news,Organic,Huntlee Sleeny
Benetta,Westwater,bwestwatern8@multiply.com,2021-11-24,2022-03-13,0.47000000000000003,the news,Referral,Benetta Westwater
Odelle,Pierton,opiertonn9@usatoday.com,2022-09-04,2022-03-22,0.46,the bizness,GoogleAds,Odelle Pierton
Nev,Kilduff,nkilduffnb@bravesites.com,2022-05-05,2021-10-02,0.62,the bizness,Influencer,Nev Kilduff
Noel,Blackaller,nblackallernc@independent.co.uk,2021-11-18,2021-12-21,0.84,the stories,Insta,Noel Blackaller
Veronike,MacMickan,vmacmickannd@yellowpages.com,2022-05-13,2021-12-28,0.36,the news,Referral,Veronike MacMickan
Justino,Zecchinelli,jzecchinelline@vimeo.com,2022-05-17,2022-05-01,0.12,the news,Referral,Justino Zecchinelli
Enrique,Colebourne,ecolebournenf@vkontakte.ru,2021-11-20,2021-11-14,0.37,the bizness,Organic,Enrique Colebourne
Shelden,Karslake,skarslakeng@nhs.uk,2021-05-09,2022-02-18,0.30000000000000004,the news,Influencer,Shelden Karslake
Kylila,Olyet,kolyetnh@diigo.com,2022-04-13,2022-02-02,0.9,the news,GoogleAds,Kylila Olyet
Rockie,Lowres,rlowresni@guardian.co.uk,2021-07-21,2021-08-07,0.89,the bizness,Influencer,Rockie Lowres
Crista,Cadalleder,ccadalledernj@bloglines.com,2021-10-08,2022-01-31,1.0,the bizness,Insta,Crista Cadalleder
Atalanta,Swatten,aswattennk@mozilla.org,2022-06-13,2021-08-22,0.47000000000000003,the champs,GoogleAds,Atalanta Swatten
Dania,Applegarth,dapplegarthnm@hatena.ne.jp,2022-06-18,2022-02-23,0.68,the news,Organic,Dania Applegarth
Sheela,Greger,sgregernn@washington.edu,2021-07-10,2022-01-05,0.79,the news,GoogleAds,Sheela Greger
Gayleen,Dragoe,gdragoeno@google.co.jp,2021-10-31,2022-02-21,0.02,the champs,Organic,Gayleen Dragoe
Pepito,Rosenbaum,prosenbaumnp@mapy.cz,2022-01-13,2022-01-09,0.35000000000000003,the bizness,GoogleAds,Pepito Rosenbaum
Elias,Whitchurch,ewhitchurchnq@indiatimes.com,2022-01-19,2022-05-10,0.24,the champs,Insta,Elias Whitchurch
Dario,Simkin,dsimkinnr@japanpost.jp,2021-09-24,2021-12-18,0.5,the news,GoogleAds,Dario Simkin
Mandie,Dulany,mdulanyns@clickbank.net,2022-08-02,2021-12-16,0.63,the bizness,GoogleAds,Mandie Dulany
Lexie,Allman,lallmannt@go.com,2022-01-19,2021-12-26,0.41000000000000003,the news,GoogleAds,Lexie Allman
Judah,Scotchmur,jscotchmurnu@rakuten.co.jp,2021-09-26,2022-06-11,0.92,the news,Organic,Judah Scotchmur
Corbett,Bowerbank,cbowerbanknv@tripod.com,2022-07-01,2021-10-12,0.67,the champs,Facebook,Corbett Bowerbank
Hanan,Phateplace,hphateplacenw@woothemes.com,2021-08-08,2021-08-23,0.36,the news,Referral,Hanan Phateplace
Lanita,Broadis,lbroadisnx@zimbio.com,2021-11-19,2021-12-25,0.9400000000000001,the champs,Insta,Lanita Broadis
Francoise,Icke,fickeny@epa.gov,2021-07-13,2021-11-26,0.52,the news,Influencer,Francoise Icke
Kip,Reddell,kreddellnz@uol.com.br,2022-02-14,2021-11-01,0.67,the news,Insta,Kip Reddell
Ramona,Baughan,rbaughano0@java.com,2021-03-11,2021-08-11,0.5700000000000001,the news,Influencer,Ramona Baughan
Madelena,Wolsey,mwolseyo1@disqus.com,2021-08-19,2022-01-17,0.79,the news,Referral,Madelena Wolsey
Garner,Chaffey,gchaffeyo2@chron.com,2022-04-24,2022-03-19,0.7000000000000001,the news,Influencer,Garner Chaffey
Marianna,Wedderburn,mwedderburno3@loc.gov,2022-01-20,2022-05-17,0.14,the champs,Facebook,Marianna Wedderburn
Monique,Brechin,mbrechino4@buzzfeed.com,2022-02-19,2022-05-27,0.72,the champs,Influencer,Monique Brechin
Pavel,Rangle,prangleo5@bbc.co.uk,2021-09-28,2022-06-10,0.74,the news,Insta,Pavel Rangle
Fanya,Benka,fbenkao6@mozilla.org,2021-09-23,2022-03-05,0.9,the news,Insta,Fanya Benka
Patsy,Livett,plivetto7@uiuc.edu,2022-04-22,2021-09-20,0.64,the news,Influencer,Patsy Livett
Thomasa,Arnhold,tarnholdo8@msn.com,2021-11-10,2021-10-29,0.58,the news,Facebook,Thomasa Arnhold
Joline,Jerrans,jjerransoa@netlog.com,2021-11-10,2021-11-10,0.74,the champs,Organic,Joline Jerrans
Tucker,Calafato,tcalafatoob@histats.com,2021-09-17,2021-07-14,0.37,the champs,GoogleAds,Tucker Calafato
Cynthie,Cosens,ccosensoc@mashable.com,2022-01-05,2021-12-13,0.1,the news,Referral,Cynthie Cosens
Staffard,Figliovanni,sfigliovanniod@spiegel.de,2021-09-09,2021-07-05,0.04,the champs,Referral,Staffard Figliovanni
Blisse,Tolworth,btolworthoe@usa.gov,2022-04-20,2022-02-03,0.25,the bizness,GoogleAds,Blisse Tolworth
Jessy,Sea,jseaof@sbwire.com,2022-03-23,2022-06-19,0.18,the bizness,Facebook,Jessy Sea
Dukey,Castane,dcastaneog@cbsnews.com,2021-07-29,2021-07-19,0.15,the bizness,Referral,Dukey Castane
Gracie,Erett,gerettoi@deviantart.com,2021-06-11,2022-05-30,0.91,the news,Insta,Gracie Erett
Shane,Ewells,sewellsoj@naver.com,2021-10-28,2021-11-01,0.30000000000000004,the bizness,Influencer,Shane Ewells
Laughton,Jefford,ljeffordok@opensource.org,2022-04-22,2021-09-12,0.86,the bizness,Facebook,Laughton Jefford
Ingmar,Klimpke,iklimpkeol@redcross.org,2022-06-02,2022-03-27,0.08,the champs,Insta,Ingmar Klimpke
Minni,Maciunas,mmaciunasom@elegantthemes.com,2021-08-12,2022-02-22,0.54,the bizness,Influencer,Minni Maciunas
Koressa,Mohamed,kmohamedon@addtoany.com,2021-11-13,2021-07-16,0.63,the news,Influencer,Koressa Mohamed
Constantine,Elvy,celvyoo@businessweek.com,2022-03-05,2021-08-16,0.9400000000000001,the stories,Organic,Constantine Elvy
Kermit,Laughnan,klaughnanop@prnewswire.com,2022-05-14,2022-04-28,0.13,the news,Influencer,Kermit Laughnan
Ester,Jopke,ejopkeoq@unblog.fr,2022-01-31,2022-05-10,0.33,the champs,Insta,Ester Jopke
Sully,Bristo,sbristoor@unesco.org,2022-05-24,2022-05-20,0.98,the bizness,Insta,Sully Bristo
Roldan,Roeby,rroebyot@wisc.edu,2021-06-11,2021-12-28,0.1,the news,GoogleAds,Roldan Roeby
Cloe,Arrault,carraultou@aol.com,2022-01-31,2021-11-03,0.06,the news,Facebook,Cloe Arrault
Alvira,Pedracci,apedracciov@tiny.cc,2021-07-25,2022-01-05,0.88,the bizness,Referral,Alvira Pedracci
Eleonora,Pendlenton,ependlentonow@boston.com,2022-05-24,2021-07-08,0.44,the champs,Insta,Eleonora Pendlenton
Monah,Gutcher,mgutcherox@state.gov,2021-05-11,2021-11-24,0.78,the news,Influencer,Monah Gutcher
Bondon,Howard,bhowardoy@wikia.com,2021-10-07,2021-09-20,0.01,the news,Influencer,Bondon Howard
Chicky,Wildgoose,cwildgooseoz@patch.com,2022-05-03,2021-10-02,0.41000000000000003,the bizness,GoogleAds,Chicky Wildgoose
Rici,Doram,rdoramp0@uol.com.br,2021-08-21,2021-10-25,0.22,the bizness,Facebook,Rici Doram
Bonnibelle,Formilli,bformillip1@flickr.com,2021-07-29,2021-11-10,0.36,the stories,Influencer,Bonnibelle Formilli
Benjamin,Robertet,brobertetp2@adobe.com,2022-04-24,2021-12-15,0.30000000000000004,the champs,Referral,Benjamin Robertet
Hazel,Barnwille,hbarnwillep3@xing.com,2022-04-04,2021-08-22,0.8200000000000001,the champs,Insta,Hazel Barnwille
Thea,Wolters,twoltersp4@discuz.net,2022-02-04,2021-12-09,0.58,the bizness,Facebook,Thea Wolters
Willard,Birkenhead,wbirkenheadp5@creativecommons.org,2022-04-06,2021-06-30,0.65,the news,Insta,Willard Birkenhead
Tommie,Heinert,theinertp6@ustream.tv,2022-05-18,2022-05-05,0.4,the bizness,GoogleAds,Tommie Heinert
Harriot,Breckell,hbreckellp7@state.gov,2021-07-10,2021-08-14,0.37,the champs,Influencer,Harriot Breckell
Ravi,Sweatman,rsweatmanp8@paginegialle.it,2021-11-29,2021-10-19,0.79,the bizness,Influencer,Ravi Sweatman
Hanna,Bruckshaw,hbruckshawp9@nba.com,2021-09-19,2021-11-07,0.58,the news,GoogleAds,Hanna Bruckshaw
Nara,Luby,nlubypa@hubpages.com,2021-10-15,2022-03-31,0.09,the stories,Insta,Nara Luby
Fredrika,Budnik,fbudnikpb@mit.edu,2021-09-22,2022-02-03,0.51,the bizness,Insta,Fredrika Budnik
Allene,Johnston,ajohnstonpc@theguardian.com,2021-07-11,2021-12-23,0.71,the news,GoogleAds,Allene Johnston
Katalin,Corser,kcorserpd@ed.gov,2022-05-17,2021-07-31,0.98,the stories,Referral,Katalin Corser
Carmen,Ebdin,cebdinpe@soup.io,2021-10-09,2022-02-26,0.99,the news,Organic,Carmen Ebdin
Trev,Larive,tlarivepf@google.it,2022-11-05,2022-01-07,0.09,the bizness,Organic,Trev Larive
Cordy,Kerridge,ckerridgepg@printfriendly.com,2021-09-30,2022-05-23,0.74,the bizness,Insta,Cordy Kerridge
Adey,Josham,ajoshamph@adobe.com,2022-11-03,2022-03-18,0.77,the news,Influencer,Adey Josham
Madge,Phayre,mphayrepi@scientificamerican.com,2021-11-25,2022-04-13,0.79,the news,GoogleAds,Madge Phayre
Amalie,Jory,ajorypk@flavors.me,2021-10-10,2021-12-25,0.46,the champs,Organic,Amalie Jory
Ellie,Bourthoumieux,ebourthoumieuxpl@aboutads.info,2022-02-26,2022-03-22,0.1,the bizness,Insta,Ellie Bourthoumieux
Saul,Cottrill,scottrillpm@ifeng.com,2021-11-26,2021-09-05,0.13,the bizness,Facebook,Saul Cottrill
Krissy,Goodfield,kgoodfieldpn@netscape.com,2021-10-15,2021-08-21,0.31,the champs,Facebook,Krissy Goodfield
Denice,Daoust,ddaoustpo@goo.ne.jp,2022-06-13,2021-09-17,0.34,the champs,Insta,Denice Daoust
Emory,Abells,eabellspp@chicagotribune.com,2021-04-11,2021-09-22,0.71,the bizness,Influencer,Emory Abells
Karim,Prujean,kprujeanpq@dion.ne.jp,2021-12-14,2021-07-01,0.49,the bizness,Organic,Karim Prujean
Juliette,Irvine,jirvinepr@cam.ac.uk,2022-12-05,2021-09-20,0.9400000000000001,the bizness,Influencer,Juliette Irvine
Nona,Jarred,njarredps@altervista.org,2022-02-04,2021-08-04,0.96,the bizness,Organic,Nona Jarred
Winnie,Vautre,wvautrept@ucoz.com,2022-03-04,2022-04-17,0.87,the champs,Organic,Winnie Vautre
Markos,Dailey,mdaileypu@zdnet.com,2021-09-16,2022-06-19,0.9500000000000001,the bizness,Influencer,Markos Dailey
Kahaleel,Wadeson,kwadesonpv@nba.com,2022-06-17,2022-04-01,0.65,the news,Facebook,Kahaleel Wadeson
Leopold,Tuffell,ltuffellpw@harvard.edu,2021-04-09,2022-02-25,0.74,the champs,Influencer,Leopold Tuffell
Lauree,Portt,lporttpx@webs.com,2021-10-09,2021-08-27,0.33,the champs,Facebook,Lauree Portt
Jay,Wolvey,jwolveypy@mapy.cz,2021-09-20,2022-04-15,0.73,the bizness,Facebook,Jay Wolvey
Karissa,Bridger,kbridgerpz@bing.com,2022-08-04,2022-04-13,0.74,the bizness,Influencer,Karissa Bridger
Josiah,MacLennan,jmaclennanq0@ovh.net,2022-06-22,2021-12-31,0.97,the champs,Referral,Josiah MacLennan
Fancie,Reedy,freedyq1@hubpages.com,2021-10-28,2022-05-09,0.65,the news,Facebook,Fancie Reedy
Neville,Mudge,nmudgeq2@comcast.net,2022-06-27,2021-09-27,0.75,the bizness,GoogleAds,Neville Mudge
Yoko,Bastie,ybastieq3@meetup.com,2021-02-10,2022-05-09,0.27,the news,Facebook,Yoko Bastie
Tobit,Cofax,tcofaxq4@purevolume.com,2021-12-17,2021-11-17,0.63,the champs,Facebook,Tobit Cofax
Katinka,Isaksen,kisaksenq5@cmu.edu,2022-01-20,2021-09-14,0.11,the news,Insta,Katinka Isaksen
Shelba,Alleyn,salleynq6@cisco.com,2022-05-21,2021-12-22,0.16,the news,Referral,Shelba Alleyn
Celestina,Bazek,cbazekq7@wired.com,2022-05-26,2021-08-13,0.53,the news,Referral,Celestina Bazek
Burke,Grane,bgraneq9@ucsd.edu,2022-05-19,2022-01-13,0.9,the news,Influencer,Burke Grane
Hale,Tearle,htearleqa@newyorker.com,2022-03-19,2022-01-08,0.88,the bizness,Influencer,Hale Tearle
Georges,Arni,garniqb@1688.com,2022-01-25,2021-11-09,0.27,the bizness,Facebook,Georges Arni
Opalina,Keyme,okeymeqc@pinterest.com,2022-01-24,2022-05-09,0.51,the bizness,Influencer,Opalina Keyme
Emyle,Maybey,emaybeyqd@devhub.com,2021-08-18,2022-02-05,0.56,the bizness,Organic,Emyle Maybey
Ranique,Wimmers,rwimmersqe@uiuc.edu,2022-04-01,2022-01-30,0.61,the stories,Facebook,Ranique Wimmers
Clarette,Timmens,ctimmensqf@dion.ne.jp,2022-04-20,2022-01-04,0.58,the champs,Facebook,Clarette Timmens
Kittie,Peel,kpeelqg@pbs.org,2021-09-08,2022-02-19,0.97,the stories,Influencer,Kittie Peel
April,Schubuser,aschubuserqh@nba.com,2022-03-01,2021-10-24,0.15,the news,Organic,April Schubuser
Benny,Body,bbodyqi@who.int,2022-01-04,2021-08-06,0.5700000000000001,the news,Referral,Benny Body
Zara,Stembridge,zstembridgeqj@bloglovin.com,2021-10-30,2022-01-22,0.56,the news,Referral,Zara Stembridge
Liva,Halpine,lhalpineqk@reference.com,2021-08-23,2022-02-25,0.2,the bizness,Facebook,Liva Halpine
Ekaterina,Greydon,egreydonql@edublogs.org,2021-11-12,2022-06-27,0.92,the bizness,Influencer,Ekaterina Greydon
Dolph,Jurisch,djurischqm@webmd.com,2022-07-02,2021-09-21,0.61,the bizness,GoogleAds,Dolph Jurisch
Virgilio,Clement,vclementqn@slate.com,2021-10-23,2021-09-04,0.13,the news,GoogleAds,Virgilio Clement
Demetris,Grassick,dgrassickqo@sfgate.com,2022-02-16,2021-07-16,0.51,the news,Organic,Demetris Grassick
Perice,Benedtti,pbenedttiqp@google.nl,2022-09-06,2022-05-03,0.9,the champs,Referral,Perice Benedtti
Maddy,Nation,mnationqq@phpbb.com,2021-08-10,2021-08-16,0.05,the stories,Influencer,Maddy Nation
Ardeen,Aspden,aaspdenqr@dropbox.com,2021-08-10,2022-02-22,0.77,the bizness,Referral,Ardeen Aspden
Yvor,McNee,ymcneeqs@booking.com,2022-02-21,2022-05-01,0.21,the news,Facebook,Yvor McNee
Cazzie,Mabley,cmableyqt@liveinternet.ru,2021-10-18,2021-07-06,0.38,the bizness,Referral,Cazzie Mabley
Grantley,Cagan,gcaganqu@washington.edu,2022-02-27,2022-02-06,0.76,the champs,Facebook,Grantley Cagan
Lamond,Weild,lweildqv@theguardian.com,2022-01-16,2021-07-22,0.07,the champs,Organic,Lamond Weild
Clark,Slainey,cslaineyqw@forbes.com,2022-05-06,2022-04-06,0.68,the bizness,Facebook,Clark Slainey
Ana,Orneles,aornelesqx@intel.com,2022-03-28,2022-05-28,0.05,the bizness,Insta,Ana Orneles
Emyle,Tanzig,etanzigqy@aol.com,2021-07-15,2021-08-29,0.91,the champs,Facebook,Emyle Tanzig
Dewain,Blois,dbloisr0@simplemachines.org,2021-08-28,2021-12-17,0.1,the bizness,Facebook,Dewain Blois
Sallyanne,Waller,swallerr1@google.it,2021-08-10,2021-10-16,0.27,the bizness,Organic,Sallyanne Waller
Zared,Passby,zpassbyr2@amazon.com,2021-11-29,2021-10-18,0.8,the news,Influencer,Zared Passby
Celisse,Abrams,cabramsr3@163.com,2022-05-23,2022-02-14,0.72,the bizness,Referral,Celisse Abrams
Vinny,Jindrak,vjindrakr4@stanford.edu,2022-05-01,2022-03-25,0.1,the bizness,Referral,Vinny Jindrak
Carlota,Colhoun,ccolhounr5@twitpic.com,2022-05-04,2021-12-09,0.30000000000000004,the bizness,Referral,Carlota Colhoun
Henryetta,Cissen,hcissenr6@pagesperso-orange.fr,2022-09-01,2022-05-09,0.51,the stories,GoogleAds,Henryetta Cissen
Rori,Brayson,rbraysonr7@flavors.me,2021-08-18,2021-12-18,0.99,the champs,GoogleAds,Rori Brayson
Clair,Gunson,cgunsonr8@a8.net,2022-04-21,2021-11-16,0.16,the bizness,GoogleAds,Clair Gunson
Charyl,Karlowicz,ckarlowiczr9@xrea.com,2021-08-21,2021-10-31,0.49,the news,Insta,Charyl Karlowicz
Ross,Yakov,ryakovra@wufoo.com,2022-11-04,2021-12-26,0.13,the news,Referral,Ross Yakov
Leanor,Yeoland,lyeolandrb@nydailynews.com,2022-09-02,2022-06-27,0.21,the bizness,Organic,Leanor Yeoland
Wendi,Lowrey,wlowreyrc@ucsd.edu,2022-09-02,2021-10-15,0.26,the news,Influencer,Wendi Lowrey
Mendy,Kildale,mkildalerd@msu.edu,2022-04-24,2021-10-11,0.87,the news,Referral,Mendy Kildale
Erhard,Colliard,ecolliardre@quantcast.com,2021-07-19,2021-11-03,0.04,the news,Facebook,Erhard Colliard
Ulrika,Speek,uspeekrf@dropbox.com,2022-02-25,2021-10-16,0.91,the news,Insta,Ulrika Speek
Marylin,Faye,mfayerg@homestead.com,2021-12-17,2022-05-17,0.66,the champs,Influencer,Marylin Faye
Cecil,Ambrosini,cambrosiniri@paginegialle.it,2021-12-07,2022-01-24,0.22,the news,Facebook,Cecil Ambrosini
Eveleen,Heaseman,eheasemanrj@intel.com,2022-03-27,2022-02-02,0.76,the news,GoogleAds,Eveleen Heaseman
Abagael,Bousfield,abousfieldrk@loc.gov,2021-03-07,2022-01-06,0.33,the news,Organic,Abagael Bousfield
Debby,McKoy,dmckoyrl@wiley.com,2022-05-06,2022-04-19,0.72,the news,Organic,Debby McKoy
Emmery,Bursnoll,ebursnollrm@digg.com,2021-12-12,2022-01-02,0.15,the bizness,GoogleAds,Emmery Bursnoll
Ashla,Boulds,abouldsrn@army.mil,2021-01-09,2022-06-05,0.96,the champs,Facebook,Ashla Boulds
Manya,Sainthill,msainthillro@wikia.com,2022-01-27,2022-05-05,0.93,the news,Organic,Manya Sainthill
Dianna,Beardsell,dbeardsellrq@nih.gov,2022-06-24,2022-06-27,0.7000000000000001,the bizness,Insta,Dianna Beardsell
Kary,Catcherside,kcatchersiderr@mit.edu,2022-05-27,2021-09-16,0.8300000000000001,the bizness,Facebook,Kary Catcherside
